标准号,链接,标准名称,发布日期,实施日期,来源单位,状态,适用范围
GJB 4429-2002,https://www.rongrong.cn/good/86619.html,军用雷达术语,2003-02-08,2003-05-01,中国航空综合技术研究所,有效,"本标准规定了军用雷达常用术语及其定义。
本标准适用于各类军用雷达，包括军用地面、机载、舰载、弹载和航天器载等雷达。其他雷达亦可参照使用。
					"
GJB 889,https://www.rongrong.cn/good/94505.html,雷达接收分系统测试方法（系列）, , ,中国航空综合技术研究所,有效,"雷达接收分系统测试方法（系列）
					"
GJB 9406-2018,https://www.rongrong.cn/good/196161.html,系留气球载雷达系统球载雷达通用规范,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本规范规定了系留气球载雷达系统球载雷达的通用要求、质量保证规定和交货准备等。
本规范适用于系留气球载雷达系统球载警戒、引导雷达的研制、生产和检验。
					"
GJB 2944A-2019,https://www.rongrong.cn/good/543411.html,雷达有源干扰效果评定准则,2019-12-08,2020-01-01,中国航空综合技术研究所,有效,"本标准规定了雷达有源干扰设备对雷达实施干扰的效果评定准则，包括评定指标体系、评定方法和评定步骤。
本标准适用于雷达有源干扰设备(以下简称干扰设备)在研制、生产、检验和使用时对雷达干扰效果的评定，不适用于SAR/ISAR 雷达、组网雷达的干扰效果评定。
					"
GJB 2137.2-1994,https://www.rongrong.cn/good/97477.html,机载雷达通用要求 术语,1994-12-13,1995-07-01,中国航空综合技术研究所,废止,"本标准规定了机载雷达常用术语的定义。
本标准适用于机载雷达。
					"
GJB 2944-1997,https://www.rongrong.cn/good/89057.html,雷达有源干扰效果评定准则,1997-06-25,1997-12-01,中国航空综合技术研究所,有效,"本标准规定了雷达干扰机对雷达进行干扰试验的一般要求、试验方法和相应的干扰效果评定准则。本标准适用于各种雷达干扰机（以下简称干扰机）在研制、生产、鉴定、定型时对雷达干扰效果的评定。
					"
GJB 267-1987,https://www.rongrong.cn/good/89253.html,机载雷达设计通用规范,1987-03-27,1987-10-01,中国航空综合技术研究所,有效,"本规范是机载雷达设计的重要依据，适用于飞机上的各种雷达。对于特定的机载雷达的详细要求，应在该雷达的产品标准中规定。
					"
GJB 3970-2000,https://www.rongrong.cn/good/88161.html,军用地面雷达测试性要求,2000-04-24,2000-09-01,中国航空综合技术研究所,有效,"本标准规定了军用地面雷达测试性的定性和定量要求及试验验收要求。
本标准适用于军用地面雷达（以下简称雷达）及其配套设备，是雷达论证时提出测试性要求，以及鉴定验收时进行测试性检验和评定的依据。对雷达进行技术改造时亦可参照执行。
					"
GJB 8306-2015,https://www.rongrong.cn/good/90718.html,地面雷达阵地建设通用要求,2015-06-19,2015-10-01,中国航空综合技术研究所,有效,"本标准规定了军用地面雷达阵地选择、建设、伪装与防护、验收的通用要求。
本标准适用于对空情报雷达、海面监视雷达、火控雷达、目标指示雷达、军用天气雷达等常规军用地面雷达（以下简称“雷达”）阵地建设。
					"
GJB 8109-2013,https://www.rongrong.cn/good/91973.html,车载雷达探雷系统设计定型试验规程,2013-07-10,2013-10-01,中国航空综合技术研究所,有效,"本标准规定了车载雷达探雷系统设计定型试验的内容、方法、条件、判据和报告。
本标准适用于采用超宽带合成孔径雷达、金属再辐射雷达的车载雷达探雷系统的设计定型试验，其他类型的雷达探雷系统试验可参照使用。
					"
GJB 2542-1995,https://www.rongrong.cn/good/93030.html,炮瞄雷达精度试验方法,1995-10-16,1996-06-01,中国航空综合技术研究所,废止,"本标准规定了检验炮瞄雷达精度的试验方法。本标准适用于炮瞄雷达的精度试验。
					"
GJB 889A-2019,https://www.rongrong.cn/good/762287.html,雷达接收分系统性能测试方法,2019-12-08,2020-01-01,中国航空综合技术研究所,有效,"本标准规定了雷达接收分系统主要性能指标测试方法。
本标准适用于雷达接收分系统性能指标的测试。
					"
GJB 2137.1-1994,https://www.rongrong.cn/good/97476.html,机载雷达通用要求 总则,1994-12-13,1995-07-01,中国航空综合技术研究所,有效,"本标准规定了4机载雷达通用要求》一组国家军用标准的组成、应用原则以及设备分类。
本标准适用于机载雷达。
					"
GJB 6072-2007,https://www.rongrong.cn/good/88944.html,军用天气雷达组网拼图要求,2007-08-06,2007-11-01,中国航空综合技术研究所,有效,"本标准规定了军用天气雷达组网探测和拼图技术要求。
本标准适用于军队天气雷达组网探测和拼图。
					"
GJB 7524-2012,https://www.rongrong.cn/good/86974.html,对空情报雷达终端通用规范,2012-07-24,2012-09-01,中国航空综合技术研究所,有效,"本规范规定了对空情报雷达终端主要技术要求、质量保证规定和交货准备等。
本规范适用于常规对空情报雷达终端（以下简称雷达终端）的研制、生产、检验、验收和综合保障等。
特种体制雷达终端可参照本标准执行。
					"
GJB 701.6-1989,https://www.rongrong.cn/good/95394.html,地面雷达情报处理和传递系统通用技术条件  雷达情报格式,1989-08-24,1989-12-31,中国航空综合技术研究所,废止,"本标准规定了统一的雷达情报报知格式。
本标准适用于自动化的地面雷达情报处理和传递系统。
					"
GJB 74A-1998,https://www.rongrong.cn/good/134738.html,军用地面雷达通用规范,1998-03-16,1998-09-01,中国航空综合技术研究所,有效,"本规范规定了军用地面雷达的通用要求、质量保证规定和交货准备等。
本规范适用于各种军用地面雷达（以下简称雷达）。
					"
GJB 1289B-2018,https://www.rongrong.cn/good/196356.html,战场侦察雷达定型试验规程,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本标准规定了战场侦察雷达鉴定定型试验中的战术性能试验的条件、内容和方法。
本标准适用于战场侦察雷达战术性能的鉴定试验，也适用于战场侦察雷达战术性能的作战试验和在役考核。
					"
GJB 6868-2009,https://www.rongrong.cn/good/90092.html,大气雷达阵地建设要求,2009-12-22,2010-04-01,中国航空综合技术研究所,有效,"本标准规定了军用天气雷达阵地选择、建设、验收的要求。
本标准适用于军用天气雷达（以下简称“雷达”）固定站和机动站的建设。
					"
GJB 4189-2001,https://www.rongrong.cn/good/89699.html,精密进场雷达通用规范,2001-05-31,2001-10-01,中国航空综合技术研究所,有效,"本规范规定了精密进场雷达的要求、质量保证规定和交货准备等。
本规范适用于精密进场雷达（以下简称雷达）的研制、生产和检验验收。
					"
GJB 4451-2002,https://www.rongrong.cn/good/92420.html,战场侦察雷达修理规程,2003-02-08,2003-05-01,中国航空综合技术研究所,有效,"本标准规定了战场侦察雷达的修理级别、内容、方法和要求等。
本标准适用于战场侦察雷达（以下简称雷达）及其配套设备的修理。
					"
GJB 186A-2017,https://www.rongrong.cn/good/188480.html,对空情报雷达部队试验规程,2017-05-18,2017-07-01,中国航空综合技术研究所,有效,"本标准规定了对空情报雷达部队试验要求、试验项目和方法。
本标准适用于对空情报雷达设计定型部队试验，生产定型部队试用可参照执行。本标准不适用于预警机雷达。
					"
GJB 4821-1997(GJBz 20470-1997),https://www.rongrong.cn/good/89083.html,机载气象雷达通用规范,1997-12-09,1998-05-01,中国航空综合技术研究所,有效,"本规范规定了机载气象雷达（以下简称雷达）的通用技术要求和质量保证规定。
本规范适用于机载气象雷达的研制、生产和检验验收等工作。
					"
GJB 2137.6-1994,https://www.rongrong.cn/good/97481.html,机载雷达通用要求 参数的标定与校正,1994-12-13,1995-07-01,中国航空综合技术研究所,有效,"本标准规定了对机载雷达需校正的系统误差进行标定与校正的方法。
本标准适用于机载火控雷达，其他机载雷达亦可参照使用。
					"
GJB 6853-2009,https://www.rongrong.cn/good/87105.html,机载预警雷达通用规范,2009-12-22,2010-04-01,中国航空综合技术研究所,有效,"本规范规定了机载预警雷达的通用要求、质量保证规定和交货准备等。
本规范适用于机载预警雷达（以下简称雷达）。
					"
GJB 1299-1991,https://www.rongrong.cn/good/88332.html,炮瞄雷达定型试验方法,1991-12-23,1992-09-01,中国航空综合技术研究所,有效,"本标准规定了炮瞄雷达主要战术技术性能的试验方法。
本标准适用于炮瞄雷达设计定型和生产定型试验。炮瞄雷达鉴定、批生产抽样、科研摸底试验亦可参照使用。
					"
GJB 7984-2013,https://www.rongrong.cn/good/89823.html,潜艇雷达通用规范,2013-07-10,2013-10-01,中国航空综合技术研究所,有效,"本规范规定了潜艇雷达的通用要求、质量保证规定和交货准备。
本规范适用于各型潜艇雷达（以下简称雷达）的研制、生产、验收、试验、交付和使用。
					"
GJB 8913-2017,https://www.rongrong.cn/good/188419.html,军用地面测高雷达规范,2017-05-18,2017-07-01,中国航空综合技术研究所,有效,"本规范规定了军用地面测高雷达的要求、质量保证规定及交货准备等。
本规范适用于军用地面测高雷达（以下简称雷达）研制、生产和检验。
					"
GJB 4214-2001,https://www.rongrong.cn/good/87350.html,军用天气雷达通用规范,2001-05-31,2001-10-01,中国航空综合技术研究所,有效,"本规范规定了军用天气雷达的通用要求、质量保证规定和交货准备等。
本规范适用于军用天气雷达（以下简称“雷达”）的研制、生产和使用。
					"
GJB 403A-1998,https://www.rongrong.cn/good/86902.html,舰载雷达通用规范,1998-03-16,1998-09-01,中国航空综合技术研究所,有效,"本规范规定了舰载雷达（以下简称“雷达”）的通用要求、质量保证规定和交货准备等要求。
本规范适用于各种舰载雷达的研制、生产和使用。
					"
GJB 3976-2000,https://www.rongrong.cn/good/90401.html,岸对海侦察雷达安装程序和要求,2000-04-24,2000-09-01,中国航空综合技术研究所,有效,"本标准规定了岸对海侦察雷达（以下简称雷达）的安装程序和要求，包括雷达站工事构筑要求。
本标准适用于岸对海侦察雷达的安装工作，其它固定式雷达的安装亦可参照执行。
					"
GJB 2421-1995,https://www.rongrong.cn/good/87406.html,地炮雷达定型试验方法,1995-05-31,1995-12-01,中国航空综合技术研究所,废止,"本标准规定了地炮雷达定型试验应具备的条件、试验前的准备、试验的基本内容及试验方法、数据处理和结果评定。本标准适用于地面活动目标侦察校射雷达，炮位侦察校射雷达，是设计定型和生产定型靶场试验的主要依据。地面对海活动目标侦察校射雷达和火炮初速测定雷达定型试验可参照使用。
					"
GJB 4885-2003,https://www.rongrong.cn/good/87719.html,军用天气雷达定型试验方法,2003-07-21,2003-10-01,中国航空综合技术研究所,废止,"本标准规定了军用天气雷达定型试验的项目、内容和方法。
本标准适用于军用天气雷达（包括数字化天气雷达与多普勒天气雷达，以下简称雷达），在承制方完成型号样机研制或重大技术改造后进行的设计定型、生产定型试验。
本标准所规定试验的项目和内容，对型号样机雷达应全部进行试验；对重大技术改造雷达，只对相关联的项目或根据订购方与承制方签订合同中规定的项目进行定型试验。
					"
GJB 7726-2012,https://www.rongrong.cn/good/87688.html,舰载相控阵雷达通用规范,2012-12-27,2013-04-01,中国航空综合技术研究所,有效,"本规范规定了舰载相控阵雷达（以下简称“雷达”）的通用要求等。
本规范适用于舰载相控阵雷达。
					"
GJB 8085-2013,https://www.rongrong.cn/good/92318.html,靶场初速测量雷达通用规范,2013-07-10,2013-10-01,中国航空综合技术研究所,有效,"本规范规定了靶场初速测量雷达的通用要求。
本规范适用于靶场初速测量雷达（以下简称雷达）。
					"
GJB 2137.3-1994,https://www.rongrong.cn/good/97478.html,机载雷达通用要求 战术技术要求项目格式,1994-12-13,1995-07-01,中国航空综合技术研究所,有效,"本标准规定了机载雷达战术技术要求通用项目项式，是制定雷达战术技术要求的基本依据。
本标准适用于机载雷达。
					"
GJB 86.2-1986,https://www.rongrong.cn/good/134914.html,机载火控雷达战术性能定型试验规程  射击雷达战术性能试验方法,1986-01-23,1986-10-01,中国航空综合技术研究所,有效,"本标准规定了机载射击雷达战术性能定型试验方法。适用于脉冲体制的射击雷达，测距雷达和尾炮射击雷达战术性能试验也可参照本标准的有关条款执行。
					"
GJB 2137.5-1994,https://www.rongrong.cn/good/97480.html,机载雷达通用要求 设计制造要求,1994-12-13,1995-07-01,中国航空综合技术研究所,有效,"本标准规定了机载雷达的设计制造要求。
本标准适用于机载雷达。
					"
GJB 2137.10-1994,https://www.rongrong.cn/good/97474.html,机载雷达通用要求 随机文件构成和项目格式,1994-12-13,1995-07-01,中国航空综合技术研究所,有效,"本标准规定了机载雷达随机文件构成和项目格式。
本标准适用于机载雷达。
					"
GJB 2137.11-1994,https://www.rongrong.cn/good/97475.html,机载雷达通用要求 检验规则,1994-12-13,1995-07-01,中国航空综合技术研究所,有效,"本标准规定了机载雷达的检验规则。
本标准适用于机载雷达。
					"
GJB 2402-1995,https://www.rongrong.cn/good/88144.html,地面雷达对抗系统接口要求,1995-05-31,1995-12-01,中国航空综合技术研究所,有效,"本标准规定了地面雷达对抗系统的接口要求，包括物理接口、数据链路控制规程及数据项的约定。本标准适用于地面雷达对抗系统内部分系统、设备间通过互连通信链路进行数据传输的所有场合，作为地面雷达对抗系统论证、科研、生产、验收的依据。
					"
GJB 4260-2001,https://www.rongrong.cn/good/86933.html,侦察雷达测试性通用要求,2002-01-11,2002-05-01,中国航空综合技术研究所,有效,"本标准规定了侦察雷达测试性分析、设计和验证的主要内容、要求和方法。
本标准适用于侦察雷达系统和设备的论证、研制、生产和使用各阶段。其它雷达系统和设备或外部测试设备也可参考使用。
					"
GJB 1542-1992,https://www.rongrong.cn/good/91176.html,战场侦察雷达试用规则,1992-10-28,1993-06-01,中国航空综合技术研究所,废止,"本标准规定了战场侦察雷达部队试用的主要内容、方法和要求。
本标准适用于在使用阵地条件下进行部队试用的战场侦察雷达及其主要配套设备（下统称产品），也适用于岸对海侦察雷达等产品。
					"
GJB 4285-2001,https://www.rongrong.cn/good/87465.html,目标指示雷达部队试验规程,2002-01-11,2002-05-01,中国航空综合技术研究所,有效,"本标准规定了目标指示雷达部队试验的基本要求、试验项目和试验方法、试验数据的录取和处理、试验结果评定、试验报告编写。
本标准适用于目标指示雷达设计定型阶段的部队试验。生产定型阶段的部队试用、改进或引进的目标指示雷达部队试验也可参照执行。
					"
GJB 3656-1999,https://www.rongrong.cn/good/89172.html,高炮雷达部队试验规程,1999-03-24,1999-09-01,中国航空综合技术研究所,有效,"本标准规定了高炮雷达部队试验的一般要求、试验准备、试验内容和方法、试验报告等内容。
本标准适用于高炮雷达设计定型阶段的部队试验。生产定型阶段的部队试用、改进或引进的高炮雷达部队试验亦可参照执行。
					"
GJB 74,https://www.rongrong.cn/good/95196.html,军用地面雷达通用技术条件（系列）, , ,中国航空综合技术研究所,有效,"军用地面雷达通用技术条件（系列）
					"
GJB 74A-1998(G1),https://www.rongrong.cn/good/134739.html,军用地面雷达通用规范 修改单1-2004,2004-03-10,2004-07-01,中国航空综合技术研究所,有效,"军用地面雷达通用规范 修改单1-2004
					"
GJB 403-1987,https://www.rongrong.cn/good/96522.html,舰载雷达通用技术条件（系列）1987版, , ,中国航空综合技术研究所,有效,"舰载雷达通用技术条件（系列）1987版
					"
GJB 6683-2009,https://www.rongrong.cn/good/87048.html,舰载警戒雷达规范,2009-05-25,2009-08-01,中国航空综合技术研究所,有效,"本规范规定了舰载警戒雷达的通用要求、质量保证规定及其交货准备等。
本规范适用于舰载警戒雷达（以下简称雷达），其他舰载雷达也可参照使用。
					"
GJB 7525-2012,https://www.rongrong.cn/good/93188.html,军用地面雷达图册编制要求,2012-07-24,2012-09-01,中国航空综合技术研究所,有效,"本标准规定了军用地面雷达图册（以下简称图册）的一般要求、构成、内容和编排。
本标准适用于军用地面雷达（以下简称雷达）图册的编制，其他雷达图册的编制也可参照执行。
					"
GJB 5393-2005,https://www.rongrong.cn/good/87099.html,机载雷达对抗侦察吊舱通用规范,2005-06-28,2005-10-01,中国航空综合技术研究所,有效,"机载雷达对抗侦察吊舱通用规范
					"
GJB 4670-1994(GJBz 20236-1994),https://www.rongrong.cn/good/88461.html,对空情报雷达工厂修理通用规范,1994-10-21,1995-03-01,中国航空综合技术研究所,有效,"本规范规定了地面对空情报雷达（以下简称雷达）工厂修理的通用修理要求、检验验收和包装运输。
本规范适用于地面对空情报雷达的工厂修理，其他地面雷达的工厂修理亦可参照使用。
					"
GJB 86-1986,https://www.rongrong.cn/good/94679.html,机载火控雷达战术性能定型试验规程（系列）1986版, , ,中国航空综合技术研究所,有效,"机载火控雷达战术性能定型试验规程（系列）1986版
					"
GJB 6276-2008,https://www.rongrong.cn/good/89566.html,机载轰炸雷达通用规范,2008-03-30,2008-06-01,中国航空综合技术研究所,有效,"本规范规定了机载轰炸雷达的通用要求。
本规范适用于机载轰炸雷达（以下简称雷达）。具有对面目标攻击能力的机载雷达可参照执行。
					"
GJB 186-1986,https://www.rongrong.cn/good/90204.html,空军对空情报雷达试用规范,1986-11-29,1987-06-01,中国航空综合技术研究所,有效,"《空军对空情报雷达试用规范》适用于到部队进行试用的空军对空警戒、引导、测高雷达及其地面询问机、图象传输、电站、方舱等主要配套设备（以下简称产品）。
					"
GJB 5782-2006,https://www.rongrong.cn/good/89537.html,雷达旅团级组网系统通用要求,2006-10-20,2007-01-01,中国航空综合技术研究所,有效,"本标准规定了空情预警雷达旅团级组网系统的功能、性能、设计、可靠性、维修性和保障性等通用技术要求。
本标准适用于空情预警雷达旅团级组网系统（以下简称系统），其它同类系统可参照使用。
					"
GJB 9405-2018,https://www.rongrong.cn/good/196085.html,炮射雷达干扰弹定型试验规程,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本标准规定了在试验场进行炮射有源雷达干扰弹定型试验的基本要求、试验项目、试验方法。
本标准适用于炮射有源雷达干扰弹（以下简称被试装备）的定型试验，其他试验亦可参照使用。
					"
GJB 9167-2017,https://www.rongrong.cn/good/189940.html,军用无人值守雷达通用规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了军用无人值守雷达的通用要求、质量保证规定和交货准备等。
本规范适用于军用地面无人值守雷达的研制、生产和检验。
					"
GJB 1151-1991,https://www.rongrong.cn/good/89317.html,雷达对抗设备安全要求,1991-10-18,1992-06-01,中国航空综合技术研究所,有效,"本标准规定了雷达对抗设备（以下简称设备）设计、制造、运输、安装、使用和维修的基本安全要求。
本标准适用于各种雷达对抗设备。
					"
GJB 661-1989,https://www.rongrong.cn/good/91223.html,雷达信标机通用规范,1989-05-31,1989-11-01,中国航空综合技术研究所,有效,"本标准规定了雷达信标机设计、生产和试验验收的通用要求。特殊要求由专用规范确定。
本标准适用于雷达信标机拟定技术条件、设计、制造和产品验收。
					"
GJB 3869-1999,https://www.rongrong.cn/good/90999.html,舰载雷达检验规则,1999-11-25,2000-04-01,中国航空综合技术研究所,废止,"本标准规定了舰载雷达检验的分类、依据、项目、条件、方法、程序等要求。
本标准适用于舰载雷达的鉴定（定型）检验和质量一致性检验。
					"
GJB 3531-1999,https://www.rongrong.cn/good/91343.html,飞机雷达罩涂料规范,1999-03-24,1999-09-01,中国航空综合技术研究所,有效,"本规范规定了飞机雷达罩涂料的要求、质量保证规定、交货准备和说明事项。
本规范适用于飞机雷达罩涂料中的底漆、防雨蚀漆、防静电漆及其配套体系。
					"
GJB 4204-2001,https://www.rongrong.cn/good/90017.html,反雷达伪装遮障使用要求,2001-05-31,2001-10-01,中国航空综合技术研究所,有效,"本标准规定了反雷达伪装遮障使用的一般要求、器材、设置及效果检测与评定。
本标准适用于用伪装遮障对抗雷达探测。
					"
GJB 403.1-1987,https://www.rongrong.cn/good/96523.html,舰载雷达通用技术条件  总则,1987-11-03,1988-06-01,中国航空综合技术研究所,有效,"本套标准《舰载雷达通用技术条件》适用于水面舰艇和潜艇上装备的雷达（简称设备）。
本套标准规定的各项要求和指标，除有明确规定的条款外，均只适用于设备。
					"
GJB 3531A-2018,https://www.rongrong.cn/good/196202.html,飞机雷达罩涂料规范,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本规范规定了飞机雷达罩涂料的要求。
本规范适用于飞机雷达罩涂料的底漆、防雨蚀漆、防静电漆及其配套体系，其他机载产品也可参考。
					"
GJB 8864-2016,https://www.rongrong.cn/good/149031.html,数字阵列雷达通用规范,2016-05-03,2016-08-01,中国航空综合技术研究所,有效,"本规范规定了数字阵列雷达的通用要求、质量保证规定和交货准备等。
本规范适用于数字阵列雷达的研制、生产和检验。
					"
GJB 74.12-1989,https://www.rongrong.cn/good/95199.html,军用地面雷达通用技术条件  制导雷达检飞规范,1989-08-24,1989-12-31,中国航空综合技术研究所,有效,"本标准规定了地空导弹武器系统中地面制导雷达的飞行检验（以下简称检飞）方法。
本标准适用于设计定型试验和生产定型试验的制导雷达主要战术性能检验；也适用于批生产的制导雷达有关战术性能检验。
经重大技术改进后的制导雷达需要检飞时应参照使用。
本标准是《军用地面雷达通用技术条件》一组国家军用标准之一。
					"
GJB 4202-2001,https://www.rongrong.cn/good/91378.html,雷达敌我识别器接口要求,2001-05-31,2001-10-01,中国航空综合技术研究所,有效,"本标准规定了Ⅲ型雷达敌我识别器（包括询问机，应答机和询问应答机，简称识别器）的数据通信接口要求，包括物理接口、传输格式及数据项的约定。
本标准适用于识别器与雷达（或指控中心）之间进行数据通信的接口设计，是识别器和雷达研制、生产和使用的依据。
					"
GJB 6638-2008,https://www.rongrong.cn/good/88091.html,雷达杂波统计方法,2008-10-31,2008-12-01,中国航空综合技术研究所,有效,"本标准规定了雷达地、海杂波测试数据的统计分类、统计内容、统计步骤以及散射系数统计、频谱特性计算、统计分布建模与杂波特征量的表述方式。
本标准适用于雷达地、海杂波测试数据的统计分析，其它类型雷达杂波的统计也可参照使用。
					"
GJB 364-1987,https://www.rongrong.cn/good/90390.html,箔条对雷达干扰效果的测试方法,1987-05-23,1988-01-01,中国航空综合技术研究所,有效,"本标准适用于测试机载、舰载及地面箔条投放器（或发射器）投放（或发射）箔条对雷达的干扰效果。
					"
GJB 4384-2002,https://www.rongrong.cn/good/87860.html,通用雷达装备质量监控要求,2002-07-19,2002-12-01,中国航空综合技术研究所,有效,"本标准规定了对通用雷达装备（以下简称“装备”）实施质量检测、信息传递与处理、统计与分析以及质量控制的时机、内容和方法。
本标准适用于部队、后方仓库、军区和总部通用雷达装备业务主管部门以及所属修理机构、装备站（所），是对装备实施质量监控的依据。
					"
GJB 3071A-2019,https://www.rongrong.cn/good/543416.html,雷达天线分系统性能测试方法,2019-12-08,2020-01-01,中国航空综合技术研究所,有效,"本标准规定了雷达天线分系统极化、波束指向、增益、等效辐射功率、增益噪声温度比、收发隔离度、电压驻波比、功率容量测试的基本要求和测试方法。
本标准适用于科研、生产、试验、使用及检验中雷达天线分系统性能的测试。
					"
GJB 74.1-1985,https://www.rongrong.cn/good/95198.html,军用地面雷达通用技术条件  总则,1985-12-18,1986-06-01,中国航空综合技术研究所,有效,"《军用地面雷达通用技术条件》适用于各类战术功能的军用地面雷达。
本组标准是科研、生产、验收、使用和维修等的共同技术依据。
					"
GJB 6889-2009,https://www.rongrong.cn/good/87626.html,直升机雷达有源干扰吊舱通用规范,2009-12-22,2010-04-01,中国航空综合技术研究所,有效,"本规范规定了直升机雷达有源干扰吊舱的通用要求。
本规范适用于直升机雷达有源干扰吊舱。
					"
GJB 4494-2002,https://www.rongrong.cn/good/88783.html,自行高炮火控雷达通用规范,2003-02-08,2003-05-01,中国航空综合技术研究所,有效,"本规范规定了自行高炮火控雷达的通用要求。
本规范适用于配套装备于自行高炮武器系统炮车上的火控雷达。
					"
GJB 2226.2-1994,https://www.rongrong.cn/good/97521.html,舰载雷达情报系统通用要求  常用术语,1994-12-13,1995-07-01,中国航空综合技术研究所,废止,"本标准规定了舰载雷达情报系统的常用术语。
本标准适用于舰载雷达情报系统的科研、设计、生产和使用。
					"
GJB 2137.8-1994,https://www.rongrong.cn/good/97483.html,机载雷达通用要求 飞行验证要求,1994-12-13,1995-07-01,中国航空综合技术研究所,有效,"本标准规定了机载雷达定型和鉴定试验的飞行验证要求。
本标准适用于机载雷达。
					"
GJB 2226.7-1994,https://www.rongrong.cn/good/97526.html,舰载雷达情报系统通用要求  环境要求,1994-12-13,1995-07-01,中国航空综合技术研究所,废止,"本标准规定了舰载雷达情报系统环境要求及试验方法。
本标准适用于舰载雷达情报系统（以下筒称系统）。
					"
GJB 2137.7-1994,https://www.rongrong.cn/good/97482.html,机载雷达通用要求 维修性要求,1994-12-13,1995-07-01,中国航空综合技术研究所,有效,"本标准规定了机载雷达的维修性要求和试验方法。
本标准适用于机载雷达。
					"
GJB 5374-2005,https://www.rongrong.cn/good/87380.html,防空兵目标指示雷达通用规范,2005-06-28,2005-10-01,中国航空综合技术研究所,有效,"本规范规定了防空兵目标指示雷达的通用要求。
本规范适用于防空兵目标指示雷达。
					"
GJB 6539-2008,https://www.rongrong.cn/good/91219.html,对空情报雷达战时抢修技术要求,2008-10-31,2008-12-01,中国航空综合技术研究所,有效,"本标准规定了对空情报雷达战时抢修的技术要求。
本标准适用于对空情报雷达战时损伤进行的抢修。
					"
