标准号,链接,标准名称,发布日期,实施日期,来源单位,状态,适用范围
GJB 1838A-2019,https://www.rongrong.cn/good/543383.html,地面雷达信号处理分系统性能测试方法,2019-12-08,2020-01-01,中国航空综合技术研究所,有效,"本标准规定了地面雷达信号处理分系统主要性能的测试方法。
本标准适用于地面雷达信号处理分系统主要性能的测试。
					"
GJB 74.11-1989,https://www.rongrong.cn/good/95197.html,军用地面雷达通用技术条件  炮瞄雷达检飞规范,1989-08-24,1989-12-31,中国航空综合技术研究所,有效,"本标准规定了地面炮瞄（火控）雷达的飞行检验（以下简称检飞）方法。
本标准适用于炮瞄雷达设计定型和生产定型时主要战术性能的检验。
重大技术改进和转厂生产等鉴定，以及批生产的抽样雷达，需要检飞时，亦应参照执行。
本标准规定的各项方法，并非任何一次检飞的全部项目。检飞时，应根据产品标准（技术条件）或订购方和承制方签订的合同适当增减。本标准未规定的检飞项目，可由订购方和承制方与承试单位商定。
本标准是军用地面雷达通用技术条件一组国家军用标准之一。
					"
GJB 4578-1991(GJBz 20048-1991),https://www.rongrong.cn/good/88786.html,对空情报雷达电磁环境防护要求的测试方法,1991-12-10,1992-05-01,中国航空综合技术研究所,有效,"本标准规定了对空情报雷达所处电磁环境中各种辐射干扰特性和对这些干扰防护要求的测试方法。
本标准适用于80〜3500MHz频率范围内的对空情报雷达，该频率范围以外的对空情报雷达及其它程式的雷达亦可参照使用。
					"
GJB 4961-2003,https://www.rongrong.cn/good/87232.html,炮兵侦察校射雷达使用指南,2003-07-21,2003-10-01,中国航空综合技术研究所,有效,"本标准给出了陆军炮兵侦察校射雷达战术、技术使用的指南。
本标准适用于炮兵活动目标侦察校射雷达、对海侦察校射雷达和炮位侦察校射雷达。
					"
GJB 4725-1996(GJBz 20321-1996),https://www.rongrong.cn/good/93163.html,伪装器材防雷达性能室内测试规程,1996-02-09,1996-06-01,中国航空综合技术研究所,有效,"本标准规定了伪装器材防雷达性能室内测试方法。
本标准适用于伪装器材雷达截面积、后向散射系数、雷达波反射率、雷达波透射率等性能参数室内测试。
					"
GJB 4815-1997(GJBz 20463-1997),https://www.rongrong.cn/good/86780.html,军用雷达寿命周期费用估算手册,1997-11-07,1998-04-01,中国航空综合技术研究所,有效,"本标准规定了军用雷达（以下简称雷达）寿命周期费用的估算方法和一般程序。
本标准适用于雷达在论证、方案、工程研制、生产、使用和退役等阶段需要进行费用估算的场合。雷达重大技术改进或改型时亦可参照执行。
					"
GJB 4646-1993(GJBz 20196-1993),https://www.rongrong.cn/good/93894.html,军用地面雷达使用安全要求,1993-12-17,1994-05-01,中国航空综合技术研究所,废止,"本标准规定了军用地面雷达在使用中对人机安全的要求和安全设计要求。
本标准适用于军用地面雷达，可做为制定军用地面雷达安全工作有关制度、规定的基本依据。
					"
GJB 8002-2013,https://www.rongrong.cn/good/91107.html,军用地面雷达修理手册编制要求,2013-07-10,2013-10-01,中国航空综合技术研究所,有效,"本标准规定了军用地面雷达修理手册（以下简称修理手册）的一般要求、结构与内容、构成要素。
本标准适用于军用地面雷达（以下简称雷达）随机用户技术资料中修理手册的编制。
					"
GJB 4269-2001,https://www.rongrong.cn/good/87949.html,便携式雷达对抗设备通用规范,2002-01-11,2002-05-01,中国航空综合技术研究所,有效,"本规范规定了便携式雷达对抗设备的基本要求和质量保证规定等。
本规范适用于各种便携式雷达对抗设备（以下简称设备）。
本规范不适用于相控阵干扰设备和各种无源雷达对抗设备。
					"
GJB 4349-2002,https://www.rongrong.cn/good/87255.html,地面雷达干扰设备试验场试验方法,2002-07-19,2002-12-01,中国航空综合技术研究所,有效,"本标准规定了地面雷达干扰设备试验场试验的基本要求及战术技术性能试验方法。
本标准适用于地面雷达干扰设备（简称被试设备）鉴定（或定型）试验。地面雷达干扰设备科研和检验验收试验可参照使用。
					"
GJB 4682-1995(GJBz 20257-1995),https://www.rongrong.cn/good/91040.html,对空情报雷达检飞大纲编写要求,1995-04-12,1995-10-01,中国航空综合技术研究所,有效,"本标准规定了地面对空情报雷达（以下简称雷达）检飞大纲的编写内容和要求。
本标准适用于雷达设计定型或鉴定检飞大纲的编写，其他检飞大纲的编写可参照执行。
					"
GJB 6067-2007,https://www.rongrong.cn/good/89738.html,军用地面雷达使用说明书编制要求,2007-08-06,2007-11-01,中国航空综合技术研究所,有效,"本标准规定了军用地面雷达使用说明书的构成、内容、编排和表述要求。
本标准适用于军用地面雷达使用说明书的编制，雷达配套设备使用说明书的编制亦可参照使用。
					"
GJB 1766-1993,https://www.rongrong.cn/good/88348.html,雷达装备维修备件包装技术要求,1993-09-30,1994-06-01,中国航空综合技术研究所,废止,"本标准规定了雷达装备（含雷达、指挥仪、电站）维修备件（以下简称“备件”）的防护包装和装箱等级，包装方法、尺寸、数量、标志等要求。
本标准适用于雷达装备备件的包装。
					"
GJB 4338-2002,https://www.rongrong.cn/good/91387.html,空空导弹雷达导引头通用规范,2002-07-19,2002-12-01,中国航空综合技术研究所,有效,"本规范规定了空空导弹雷达导引头通用技术要求、质量保证规定和交货准备。
本规范适用于空空导弹雷达导引头（以下简称导引头）。空面导弹雷达导引头可参照使用。
					"
GJB 8170-2014,https://www.rongrong.cn/good/87692.html,军用地面无源雷达通用规范,2014-10-21,2015-01-31,中国航空综合技术研究所,有效,"本规范规定了军用地面无源雷达的通用要求、质量保证规定和交货准备等。
本规范适用于利用目标自身辐射信号源定位的军用地面被动雷达（以下简称无源雷达）的设计、制造、验收。
					"
GJB 3734A-2017,https://www.rongrong.cn/good/190163.html,军用地面雷达技术说明书编制要求,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本标准规定了军用地面雷达技术说明书的构成要素与编排、正文内容、层次划分与表述、出版与印刷等要求。
本标准适用于军用地面雷达（以下简称雷达）技术说明书的编制。
					"
GJB 9165-2017,https://www.rongrong.cn/good/189938.html,军用双偏振多普勒天气雷达通用规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了军用地面双偏振多普勒天气雷达的通用要求、质量保证规定、交货准备等。
本规范适用于军用地面双偏振多普勒天气雷达（以下简称“雷达”）的研制、生产和检验。
					"
GJB 9412-2018,https://www.rongrong.cn/good/196157.html,地面制导雷达检飞试验规程,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本标准规定了地面制导雷达检飞试验的基本要求、试验项目和试验方法。
本标准适用于地面制导雷达（以下简称雷达）设计定型阶段的检飞试验。
					"
GJB 1770.3-1993,https://www.rongrong.cn/good/97689.html,对空情报雷达维修性  维修性的试验与评定,1993-09-30,1994-06-01,中国航空综合技术研究所,有效,"本标准规定了地面对空情报雷达（以下简称雷达）维修性定性评定、定量验证试验、部队维修试验和验收试验的实施要求与方法。
本标准适用于地面对空情报雷达，其配套设备亦可参照使用。
					"
GJB 403.2-1987,https://www.rongrong.cn/good/96524.html,舰载雷达通用技术条件  战术技术项目及测试,1987-11-03,1988-06-01,中国航空综合技术研究所,有效,"本标准规定了舰载雷达主要战术、技术要求项目，是舰载雷达拟制战术技术任务书和设备技术条件的基本依据。本标准还规定了舰载雷达主要战术性能的检验、测试的基本方法。
					"
GJB 2137.9-1994,https://www.rongrong.cn/good/97484.html,机载雷达通用要求 标志、包装、运输、贮存,1994-12-13,1995-07-01,中国航空综合技术研究所,有效,"本标准规定了机载雷达的包装标志、包装、运输、贮存的通用技术要求皮包装件的试验方法。
本标准适用于机载雷达设备。也适用于机载雷达备件与配套设备。
					"
GJB 9017-2017,https://www.rongrong.cn/good/190104.html,军用直升机多普勒雷达通用规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了军用直升机多普勒雷达（以下简称多普勒雷达）的通用要求、质量保证规定、交货准备等内容。
本规范适用于军用直升机多普勒雷达的研制、生产、检验和验收。
					"
GJB 889.1-1989,https://www.rongrong.cn/good/94506.html,雷达接收分系统测试方法  灵敏度,1990-10-31,1991-04-01,中国航空综合技术研究所,有效,"本标准规定了雷达接收分系统接收机灵敏度的定义及测试方法。
本标准适用于雷达接收分系统接收机灵敏度指标的测试，也适用于雷达接收分系统的其它输入端口的测试。
					"
GJB 2783A-2006,https://www.rongrong.cn/good/86912.html,地空导弹制导雷达通用规范,2006-10-20,2007-01-01,中国航空综合技术研究所,有效,"本规范规定了地空导弹制导雷达的技术要求、质量保证规定和交货准备等。本规范适用于地空导弹制导雷达（以下简称制导雷达）的研制、生产、检验、验收、包装等。
					"
GJB 912-1990,https://www.rongrong.cn/good/87391.html,气-五（705）型测风二次雷达,1990-10-31,1991-04-01,中国航空综合技术研究所,废止,"本标准规定了气－五（705）型测风二次雷达（以下简称雷达）的组成；战术、技术要求；试验方法；验收规则及标志、包装、运输、贮存等要求。
本标准适用于雷达设计、制造、检验和验收。
					"
GJB 8960-2017,https://www.rongrong.cn/good/188737.html,机载预警数字阵列雷达规范,2017-05-18,2017-07-01,中国航空综合技术研究所,有效,"本规范规定了机载预警数字阵列雷达的要求、质量保证规定和交货准备等。
本规范适用于机载预警数字阵列雷达（以下简称雷达）的研制、生产和检验。
					"
GJB 8197-2014,https://www.rongrong.cn/good/87589.html,军航空管一次雷达通用规范,2014-10-21,2015-01-31,中国航空综合技术研究所,有效,"本规范规定了军航空管一次雷达的通用要求、质量保证规定和交货准备等。
本规范适用于军航空管一次雷达（以下简称“雷达”）的论证、研制、生产和检验。
					"
GJB 9170-2017,https://www.rongrong.cn/good/189943.html,地面脉冲多普勒火控雷达通用规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了地面脉冲多普勒火控雷达的要求、质量保证规定和交货准备。
本规范适用于地面脉冲多普勒火控雷达（以下简称雷达）的研制、生产和检验。
					"
GJB 9642-2019,https://www.rongrong.cn/good/543512.html,空间交会对接微波雷达规范,2019-12-08,2020-01-01,中国航空综合技术研究所,有效,"本规范规定了空间交会对接微波雷达的技术要求、质量保证规定和交货准备等。
本规范适用于载人航天器交会对接微波雷达(以下简称微波雷达)的设计、生产、试验和验收。
					"
GJB 5157-2004,https://www.rongrong.cn/good/87721.html,舰载直升机引导雷达通用规范,2004-09-20,2005-01-01,中国航空综合技术研究所,有效,"本规范规定了舰载直升机引导雷达（含舰载雷达和机载应答器）的通用要求。
本规范适用于舰载直升机引导雷达。
					"
GJB 2086-1994,https://www.rongrong.cn/good/87221.html,地面炮兵雷达通用规范,1994-09-12,1995-04-01,中国航空综合技术研究所,有效,"本规范规定了地面炮兵雷达（以下简称雷达或产品）在研制、生产、试验和验收中的通用要求、质量保证规定和交货准备等要求。本规范适用于雷达整机，是制定产品规范的基本依据。
					"
GJB 2419-1995,https://www.rongrong.cn/good/87150.html,地面雷达侦察设备外场试验方法,1995-05-31,1995-12-01,中国航空综合技术研究所,有效,"本标准规定了地面雷达侦察设备（包括雷达寻的和告警设备、电子战支援侦察设备和电子情报侦察设备等）的外场试验方法。本标准适用于地面雷达侦察设备的外场试验。
					"
GJB 3896-1999,https://www.rongrong.cn/good/88898.html,机载轰炸雷达检验验收规范,1999-11-25,2000-04-01,中国航空综合技术研究所,有效,"本规范规定了机载轰炸雷达检验验收的一般要求、项目、方法和规则。
本规范适用于已定型（鉴定）的机载轰炸雷达，是编写轰炸雷达检验验收规程的基本依据。
					"
GJB 530A-2006,https://www.rongrong.cn/good/90253.html,反舰导弹末制导雷达海上试验规程,2006-05-17,2006-10-01,中国航空综合技术研究所,有效,"本标准规定了反舰导弹末制导雷达（以下简称雷达）海上试验的基本要求、技术准备、试验项目和方法、数据处理和结果评定原则等。
本标准适用于舰对舰、岸对舰、空对舰、潜对舰等导弹的雷达海上试验。
					"
GJB 4188-2001,https://www.rongrong.cn/good/103491.html,机载导航吊舱雷达通用规范,2001-05-31,2001-10-01,中国航空综合技术研究所,有效,"本规范规定了机载导航吊舱雷达（以下简称雷达）的通用技术要求和质量保证规定。
本规范适用于雷达的研制、生产和检验验收等。
					"
GJB 9172-2017,https://www.rongrong.cn/good/189945.html,机载战场侦察监视雷达通用规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了机载战场侦察监视雷达的通用要求、质量保证规定和交货准备。
本规范适用于机载战场侦察监视雷达（以下简称雷达）的研制、生产、检验和验收。
					"
GJB 9171-2017,https://www.rongrong.cn/good/189944.html,无人机载对地侦察雷达通用规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了无人机载对地侦察雷达的通用要求、质量保证规定和交货准备等。
本规范适用于无人机载对地侦察雷达（以下简称“雷达”）的论证、研制、生产和检验。
					"
GJB 1770.1-1993,https://www.rongrong.cn/good/97687.html,对空情报雷达维修性  维修性要求,1993-09-30,1994-06-01,中国航空综合技术研究所,有效,"本标准规定了地面对空情报雷达（以下简称雷达）的维修性要求，它包括维修性管理要求、维修性定量要求、维修性定性要求和维修保障要求，是制定雷达维修性要求，指导雷达维修性工作的基本依据。
本标准适用于地面对空情报雷达，其配套设备亦可参照使用。
					"
GJB 5408-2005,https://www.rongrong.cn/good/87381.html,炮兵侦察校射雷达定型试验规程,2005-06-28,2005-10-01,中国航空综合技术研究所,有效,"本标准规定了地面炮兵侦察校射雷达定型试验的要求、方法和程序。
本标准适用于炮兵侦察校射雷达和炮位侦察校射雷达设计定型和生产定型试验。机载或舰载侦察校射雷达以及其它测速、步兵战场侦察等雷达的地面试验亦可参照使用。
					"
GJB 4798-1997(GJBz 20429-1997),https://www.rongrong.cn/good/87682.html,炮兵侦察校射雷达部队试验规程,1997-08-20,1998-02-01,中国航空综合技术研究所,有效,"本标准规定了炮兵侦察校射雷达（炮位侦察校射雷达、地面活动目标侦察校射雷达、对海侦察校射雷达，下同）部队试验的一般要求、试验前准备、试验项目实施、试验报告等内容。
本标准适用于炮兵侦察校射雷达设计定型部队试验，也适用于生产定型部队试用试验。
					"
GJB 9182-2017,https://www.rongrong.cn/good/189953.html,地面对空情报雷达设备质量等级评定要求,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本标准规定了地面对空情报雷达设备质量等级的评定条件、评定程序、质量分级和技术方法等一般要求；规定了评定指标体系、指标性能等级灰类准则、综合性能评定算法和评定过程等详细要求。
本标准适用于地面对空情报雷达装备中雷达设备的质量等级评定工作，不适用于无源雷达、气球载雷达、超视距雷达等采用特种探测体制的地面对空情报雷达设备。
					"
GJB 9216.1-2017,https://www.rongrong.cn/good/195166.html,地面雷达对抗设备内场仿真试验方法 第1 部分：雷达对抗侦察设备,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本部分规定了地面雷达对抗侦察设备内场仿真试验的基本要求、试验项目和试验方法。
本部分适用于地面雷达对抗侦察设备（以下简称被试设备）的论证、研制、试验、生产和使用，其他平台雷达对抗侦察设备可参照执行。
					"
GJB 9325.5-2018,https://www.rongrong.cn/good/302437.html,25毫米自行高炮部队修理技术要求 第5部分：单炮搜索雷达,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本标准适用于军区雷达修理所对单炮搜索雷达的中修，也适用于中继级修理机构对单炮搜索型雷达的部分大修。
					"
GJB 865-1990,https://www.rongrong.cn/good/88809.html,舰用雷达干扰机定型试验规程,1990-10-31,1991-04-01,中国航空综合技术研究所,有效,"本标准规定了被试产品的进场条件；试验的各项准备；试验项目、方法和实施程序；数据处理要求和结果分析方法；对被试产品的评定标准以及编写试验大纲和试验结果报告的基本原则。
本标准适用于舰用雷达干扰机设计定型试验、鉴定性试验，舰用雷达干扰机研制性试验亦应参照使用。
					"
GJB 9216.2-2017,https://www.rongrong.cn/good/189969.html,地面雷达对抗设备内场仿真试验方法 第2部分：雷达干扰设备,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本部分规定了地面雷达干扰设备内场仿真试验的基本要求、试验项目和试验方法。
本部分适用于地面雷达有源干扰设备（以下简称被试设备）的研制、试验和使用。
					"
GJB 86.4-1986,https://www.rongrong.cn/good/134915.html,机载火控雷达战术性能定型试验规程  机载火控雷达抗干扰能力试验,1986-01-23,1986-10-01,中国航空综合技术研究所,有效,"本标准规定了机载火控雷达抗干扰能力的判定准则和试验方法。适用于各类机载火控雷达定型时的抗干扰能力试验。
					"
GJB 86.3-1986,https://www.rongrong.cn/good/134692.html,机载火控雷达战术性能定型试验规程  轰炸雷达战术性能试验方法,1986-01-23,1986-10-01,中国航空综合技术研究所,有效,"本标准规定了轰炸雷达在设计（生产）定型之前，其战术性能的试验鉴定方法。本标准也适用于多功能雷达的轰炸状态的性能鉴定。
					"
GJB 4573-1990(GJBz 20030-1990),https://www.rongrong.cn/good/92424.html,空舰导弹机载火控雷达定型试验规程,1990-08-15,1991-03-01,中国航空综合技术研究所,有效,"本规程规定了空舰导弹机载火控雷达（以下简称雷达） 的进场条件、试验的预先准备和技术准备的内容、试验项目和方法、试验数据的录取要求和数据处理方法、试验结果的评定方法以及试验报告的编制原则等。
本规程适用于雷达在靶场进行设计定型和生产定型试验。
					"
GJB 5670-2006,https://www.rongrong.cn/good/88191.html,雷达对抗无源探测定位系统通用规范,2006-05-17,2006-10-01,中国航空综合技术研究所,有效,"本规范规定了地面雷达对抗无源探测定位系统的通用技术要求、质量保证规定和交货准备等。
本规范适用于由多个地面雷达对抗侦察站组成的雷达对抗无源探测定位系统（以下简称系统）的研制、生产和检验，是拟制产品规范的基本依据。
					"
GJB 4664-1994(GJBz 20229-1994),https://www.rongrong.cn/good/91038.html,防雷达侦察伪装遮障通用规范,1994-08-22,1995-02-01,中国航空综合技术研究所,有效,"本规范规定了防雷达侦察伪装遮障 以下简称伪装遮障的产品分类通用技术要求、试验方法、检验规则、标志、包装、运输和贮存等规则。
本规范适用于防雷达侦察伪装网，也适用于对雷达波透射的防光学侦察伪装网。
					"
GJB 4724-1996(GJBz 20320-1996),https://www.rongrong.cn/good/91408.html,伪装器材防雷达性能野外测试规程,1996-02-09,1996-06-01,中国航空综合技术研究所,有效,"本标准规定了伪装器材的防雷达性能野外测试的要求和方法。
本标准适用于伪装器材的雷达截面积、后向散射系数及传输衰减等性能参数的野外测试也适用于雷达目标与背景的特性测量。
					"
GJB 3961-2000,https://www.rongrong.cn/good/90004.html,对空情报雷达天线罩通用规范,2000-04-24,2000-09-01,中国航空综合技术研究所,有效,"本标准规定了对空情报雷达天线罩（以下简称天线罩）的分类与命名、性能指标、安装要求、使用与维护、检验验收及试验方法等内容。
本标准适用于对空情报雷达天线罩设计、制造、安装、检验验收、使用及维护，其他地面雷达天线罩亦可参照使用。
					"
GJB 5669-2006,https://www.rongrong.cn/good/87672.html,雷达对抗地面检测设备通用规范,2006-05-17,2006-10-01,中国航空综合技术研究所,有效,"本规范规定了雷达对抗地面检测设备的技术要求、质量规定、交货准备等。
本规范适用于雷达对抗地面检测设备（以下简称设备）的研制、生产和检验，是拟制产品规范的基本依据。
本规范不适用于雷达无源干扰地面检测设备。
					"
GJB 530-1988,https://www.rongrong.cn/good/89765.html,反舰导弹末制导雷达海上试验规程,1988-06-22,1988-12-01,中国航空综合技术研究所,有效,"本规程规定了末制导雷达进场条件，试验的预先准备和技术准备，试验项目和方法，试验的数据处理和结果评定原则等。
本规程适用于舰对舰、岸对舰、空对舰导弹的末制导雷达（以下简称雷达）在研制阶段试样样机的海上试验。
					"
GJB 2092-1994,https://www.rongrong.cn/good/87056.html,雷达对抗设备战术技术要求项目格式,1994-09-12,1995-04-01,中国航空综合技术研究所,有效,"本标准规定了拟制雷达对抗设备战术技术要求的项目格式。本标准适用于新型和改型雷达对抗设备，是制订和论证战术技术指标要求应遵循的基本依据。在制定雷达对抗设备的产品规范时亦可参照使用。
					"
GJB 2246-1994,https://www.rongrong.cn/good/91285.html,脉冲测量雷达事后数据处理方法,1994-12-13,1995-07-01,中国航空综合技术研究所,有效,"本标准规定了导弹、航天器飞行试验用脉冲测量雷达时序测量数据的事后数据处理方法。本标准适用于地地导弹、航天器飞行试验时，脉冲测量雷达测量数据的事后处理。其它武器试验的脉冲测量雷达测量数据的事后处理，也可参照使用。
					"
GJB 2644-1996,https://www.rongrong.cn/good/89963.html,面空导弹雷达导引头通用规范,1996-06-04,1996-12-01,中国航空综合技术研究所,有效,"本规范规定了面空导弹雷达导引头通用技术要求、质量保证规定和交货准备。本规范适用于面空导弹雷达导引头（以下简称导引头）的设计、制造、试验和验收。空空导弹雷达导引头也可参照使用。
					"
GJB 3961A-2015,https://www.rongrong.cn/good/89278.html,对空情报雷达天线罩通用规范,2015-06-19,2015-10-01,中国航空综合技术研究所,有效,"本规范规定了对空情报雷达天线罩的通用要求、质量保证规定和交货准备等。
本规范适用于地面对空情报雷达天线罩（以下简称天线罩）的研制、生产和检验，其他地面雷达天线罩亦可参照使用。
					"
GJB 4257-2001,https://www.rongrong.cn/good/87229.html,军用雷达测距机用模块规范,2002-01-11,2002-05-01,中国航空综合技术研究所,有效,"本规范规定了军用雷达测距机用模块的划分、要求、质量保证规定和交货准备等。
本规范适用于军用地面、舰船雷达测距机用模块的研制、生产和使用。机载雷达测距机用模块可参照使用。
					"
GJB 4967-2003,https://www.rongrong.cn/good/88178.html,雷达对抗训练模拟设备通用规范,2003-07-21,2003-10-01,中国航空综合技术研究所,有效,"本规范规定了雷达对抗训练模拟设备的基本要求、质量保证规定及交货准备等。
本规范适用于雷达对抗训练模拟设备（以下简称模拟设备）。
本规范不适用于雷达无源干扰训练模拟设备。
					"
GJB 3760-1999,https://www.rongrong.cn/good/90395.html,军用雷达模块化通用要求,1999-03-24,1999-09-01,中国航空综合技术研究所,有效,"本标准规定了军用雷达模块化和模块（含模块组，下同）的一般要求及模块的详细要求。
本标准适用于军用地面、舰船和机载雷达模块的研制、生产和使用。
本标准不适用于弹载和星载雷达的模块。
					"
GJB 2038-1994,https://www.rongrong.cn/good/90898.html,雷达吸波材料反射率测试方法,1994-09-12,1995-04-01,中国航空综合技术研究所,有效,"本标准规定了测量雷达吸波材料反射率的基本要求和常用的三种方法。
本标准适用于8～18GHz 频率范围内，雷达吸波材料反射率的测量。其他频段的雷达吸波材料反射率测量亦可参照使用。
					"
GJB 2644A-2015,https://www.rongrong.cn/good/149436.html,面空导弹雷达导引头通用规范,2015-12-19,2016-03-01,中国航空综合技术研究所,有效,"本规范规定了面空导弹雷达导引头的要求，质量保证规定和交货准备。本规范适用于面空导弹雷达导引头（以下简称导引头）的设计、制造、试验和验收。空空导弹雷达导引头也可参照执行。
					"
GJB 2088A-2002,https://www.rongrong.cn/good/87180.html,压制性雷达干扰机通用规范,2002-07-19,2002-12-01,中国航空综合技术研究所,有效,"本规范规定了压制性雷达干扰机的技术要求、质量保证规定、交货准备等。本规范适用于地面、舰船、机载压制性雷达干扰机（以下简称干扰机或产品），作为产品研制、生产、验收和拟制产品规范的基本依据。其它平台的压制性雷达干扰机可参照使用。
					"
GJB 2678A-2019,https://www.rongrong.cn/good/543405.html,雷达发射分系统性能测试方法,2019-12-08,2020-01-01,中国航空综合技术研究所,有效,"本标准规定了雷达发射分系统主要性能的测试方法。
本标准适用于集中式雷达发射分系统和分布式雷达发射分系统发射通道研制、生产、试验、使用过程中主要性能的测试。
					"
GJB 2137.4-1994,https://www.rongrong.cn/good/97479.html,机载雷达通用要求 产品规范项目格式,1994-12-13,1995-07-01,中国航空综合技术研究所,有效,"本标准规定了机载雷达产品规范的通用项目格式，是制定机载雷达产品规范或技术条件的基本依据。
本标准适用于机载雷达。
					"
GJB 701.5-1989,https://www.rongrong.cn/good/95393.html,地面雷达情报处理和传递系统通用技术条件  系统设计要求,1989-08-24,1989-12-31,中国航空综合技术研究所,有效,"本标准规定了地面雷达情报处理和传递系统的系统设计要求。
本标准适用于各级地面雷达情报处理和传递系统。
					"
GJB 5027-2003,https://www.rongrong.cn/good/89853.html,室外场雷达目标散射特性测试方法,2003-07-21,2003-10-01,中国航空综合技术研究所,有效,"本标准规定了室外雷达目标散射测试场静态测量雷达目标散射特性的测试方法。
本标准适用于导弹、卫星、飞机、舰船、车辆、靶标等全尺寸目标或部件，及其缩比模型的点频雷达散射截面测量、扫频雷达散射截面测量、高分辨成像测量和角闪烁测量。
					"
GJB 8959-2017,https://www.rongrong.cn/good/188736.html,机载相控阵火控雷达通用规范,2017-05-18,2017-07-01,中国航空综合技术研究所,有效,"本规范规定了机载相控阵火控雷达的通用技术要求、质量保证规定和交货准备等。
本规范适用于歼击机、歼击轰炸机、轰炸机、强击机等飞机机载相控阵火控雷达（以下简称雷达）的研制、生产、检验验收和交付。无人机、直升机等机载相控阵火控雷达可参照执行。
					"
GJB 6180-2007,https://www.rongrong.cn/good/90074.html,空中目标雷达散射截面动态测试方法,2007-12-27,2007-12-27,中国航空综合技术研究所,有效,"本标准规定了空中目标雷达散射截面动态测量的基本要求、测试方法、测试程序、数据处理方法和测量结果不确定度估算。
本标准适用于单站、窄带雷达对飞行状态下飞机后向雷达散射截面的动态测量，对其它空中目标、双站雷达散射截面、极化特性的动态测量，可参照执行。
					"
GJB 5201-2004,https://www.rongrong.cn/good/91812.html,雷达敌我识别器系统试验场试验要求,2004-09-20,2005-01-01,中国航空综合技术研究所,有效,"本标准规定了在试验场对雷达敌我识别器系统进行考核试验的基本要求和主要战术技术指标试验要求。
本标准适用于雷达敌我识别器系统试验场试验，是制定试验大纲和编写雷达敌我识别器产品规范的依据。雷达敌我识别器研制、生产单位和其它单位自行组织的试验可参照使用。
					"
