标准号,链接,标准名称,发布日期,实施日期,来源单位,状态,适用范围
GJB 2956-1997,https://www.rongrong.cn/good/90655.html,末制导雷达抗舰载无源干扰试验规程,1997-06-25,1997-12-01,中国航空综合技术研究所,有效,"本规程规定了反舰导弹末制导雷达（被试雷达）抗无源箔条干扰试验的一般程序、试验准备事项、被试雷达进场条件、试验项目、试验方法和结果评定的基本原则。本规程适用于反舰导弹末制导雷达抗无源箔条干扰鉴定性试验，研制性试验可参照执行。
					"
GJB 6602-2008,https://www.rongrong.cn/good/87882.html,炮兵防空兵气象雷达部队试验规程,2008-10-31,2008-12-01,中国航空综合技术研究所,有效,"本标准规定了炮兵防空兵气象雷达部队试验的基本要求、试验项目和试验方法、试验结果评定、试验报告编写。
本标准适用于炮兵防空兵气象雷达（以下简称气象雷达）设计定型阶段的部队试验。生产定型阶段的部队试用、加装（换装）气象雷达部队试验也可参照执行。
					"
GJB 428A-2009,https://www.rongrong.cn/good/89071.html,舰炮跟踪雷达设计定型试验规程,2009-05-25,2009-08-01,中国航空综合技术研究所,有效,"本标准规定了舰炮跟踪雷达设计定型试验的条件、项目、方法和程序。
本标准适用于机械扫描舰炮跟踪雷达的设计定型试验和鉴定试验，其科研性试验、批检试验可参照执行，电子扫描的舰炮跟踪雷达或其它跟踪雷达的设计定型试验和鉴定试验也可参考该标准执行。
					"
GJB 5781-2006,https://www.rongrong.cn/good/134877.html,军用地面雷达用户技术资料编制要求,2006-10-20,2007-01-01,中国航空综合技术研究所,有效,"本标准规定了军用地面雷达用户技术资料（以下简称技术资料）的构成、编号、主要内容、编制程序、各项目的构成要素及出版印刷等通用要求。
本标准适用于军用地面雷达（以下简称雷达）技术资料的编制，亦适用于雷达配套设备和附属设备技术资料的编制。
					"
GJB 86.1-1986,https://www.rongrong.cn/good/134774.html,机载火控雷达战术性能定型试验规程  总则,1986-01-23,1986-10-01,中国航空综合技术研究所,有效,"本标准规定了机载火控雷达战术性能定型试验的规则和方法。适用于脉冲体制的机载火控雷达，对于新体制的机载火控雷达也可参考本标准的试验方法进行试验。
本标准不包括机载火控雷达的战术性能指标，其指标以上级机关批准的战术性能指标为准。
					"
GJB 701-1989,https://www.rongrong.cn/good/95386.html,地面雷达情报处理和传递系统通用技术条件（系列）1989版, , ,中国航空综合技术研究所,有效,"地面雷达情报处理和传递系统通用技术条件（系列）1989版
					"
GJB 1770.4-1993,https://www.rongrong.cn/good/97690.html,对空情报雷达维修性  维修保障的设计与评定,1993-09-30,1994-06-01,中国航空综合技术研究所,有效,"本标准规定了地面对空情报雷达（以下简称雷达）维修保障的设计与评定的原则、方法和程序，作为进行雷达维修保障设计与评定的基本依据。
本标准适用于地面对空情报雷达，其配套设备亦可参照使用。
					"
GJB 5303-2004,https://www.rongrong.cn/good/92196.html,炮兵雷达训练模拟器通用规范,2004-12-21,2005-05-01,中国航空综合技术研究所,有效,"本规范规定了炮兵雷达训练模拟器（以下简称模拟器）的通用要求。
本规范适用于活动目标侦察校射雷达、炮位侦察校射雷达和对海侦察校射雷达训练模拟器。
					"
GJB 701.4-1989,https://www.rongrong.cn/good/95392.html,地面雷达情报处理和传递系统通用技术条件  技术条件项目格式,1989-08-24,1989-12-31,中国航空综合技术研究所,有效,"本标准规定了地面雷达情报处理和传递系统技术条件的通用项目和格式。
本标准适用于拟制《×××地面雷达情报处理和传递系统技术条件》或《×××地面雷达情报处理和传递系统产品标准》之用。
					"
GJB 8257-2014,https://www.rongrong.cn/good/89833.html,通用雷达装备维修器材筹措供应标准编制要求,2014-10-21,2015-01-31,中国航空综合技术研究所,有效,"本标准规定了通用雷达装备（以下简称雷达装备）维修器材筹措供应标准编制的一般要求、程序和方法。
本标准适用于型号雷达装备维修器材筹措供应标准的制定。
					"
GJB 2226.1-1994,https://www.rongrong.cn/good/97520.html,舰载雷达情报系统通用要求  总则,1994-12-13,1995-07-01,中国航空综合技术研究所,有效,"本标准规定了《舰载雷达情报系统通用要求》系列标准的构成、使用原则和其它一般要求。
本标准适用于舰载雷达情报系统（以下简称系统）。
					"
GJB 1680-1993,https://www.rongrong.cn/good/89124.html,机载火控雷达罩通用规范,1993-09-30,1994-06-01,中国航空综合技术研究所,有效,"本规范规定了飞机火控雷达罩性能、设计、制造和质量控制的通用要求。
本规范适用于歼击机、强击机和轰炸机等飞机火控雷达罩。
					"
GJB 428-1988,https://www.rongrong.cn/good/90703.html,舰炮跟踪雷达设计定型试验规程,1988-01-25,1988-05-01,中国航空综合技术研究所,有效,"本规程适用于舰炮跟踪雷达在海军试验基地进行的设计定型试验。
本规程规定了舰炮跟踪雷达设计定型试验的条件、项目、方法和程序，是研制、试验和使用各方共同遵守的技术法规。
					"
GJB 4272-2001,https://www.rongrong.cn/good/88265.html,雷达对抗信号复制器通用规范,2002-01-11,2002-05-01,中国航空综合技术研究所,有效,"本规范规定了雷达对抗信号复制器的技术要求、质量保证规定、交货准备等。
本规范适用于雷达对抗信号复制器（以下简称复制器），作为产品研制、生产、试验和拟制产品规范的依据。
					"
GJB 1289-1991,https://www.rongrong.cn/good/88230.html,战场侦察雷达战术性能试验方法,1991-12-23,1992-09-01,中国航空综合技术研究所,有效,"本标准规定了战场侦察雷达战术性能试验的条件和方法。
本标准适用于战场侦察雷达设汁定型、生产定型战术性能试验，也适用于批生产和重大技术改进后进行的战术性能试验。
					"
GJB 4975-2003,https://www.rongrong.cn/good/88796.html,雷达对抗相位干涉测向设备通用规范,2003-07-21,2003-10-01,中国航空综合技术研究所,有效,"本规范规定了雷达对抗相位干涉测向设备的通用技术要求、质量保证规定、交货准备等。
本规范适用于雷达对抗相位干涉测向设备（以下简称测向设备），作为测向设备研制、生产、检验和拟制产品规范的依据。
					"
GJB 6090-2007,https://www.rongrong.cn/good/89784.html,机载雷达对抗侦察设备定型试验规程,2007-08-06,2007-11-01,中国航空综合技术研究所,有效,"本标准规定了机载雷达对抗侦察设备在试验场进行定型试验的基本要求、试验项目和试验方法。
本标准适用于机载雷达对抗侦察设备（以下简称被试设备）设计定型试验或鉴定试验，其它试验可参照使用。
					"
GJB 865A-2004,https://www.rongrong.cn/good/88391.html,舰船雷达有源干扰设备定型试验规程,2004-09-20,2005-01-01,中国航空综合技术研究所,有效,"本标准规定了舰船雷达有源干扰设备在试验场进行设计定型（或鉴定）试验的条件、程序、项目、方法、数据处理和结果评定方法。
本标准适用于舰船雷达有源干扰设备（以下简称被试设备）的设计定型（或鉴定）试验，研制性试验亦可参照使用。
					"
GJB 8313-2015,https://www.rongrong.cn/good/87630.html,雷达对抗数字干扰源通用规范,2015-06-19,2015-10-01,中国航空综合技术研究所,有效,"本规范规定了雷达对抗数字干扰源的技术要求、质量保证规定和交货准备等。
本规范适用于地面、舰船、机载雷达对抗数字干扰源（以下简称干扰源）的研制、生产和检验。
					"
GJB 9352-2018,https://www.rongrong.cn/good/196345.html,星载合成孔径雷达内定标方法,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本标准规定了星载合成孔径雷达内定标的内容、方法和精度评定。
本标准适用于星载合成孔径雷达（以下简称SAR）内定标的设计、数据分析处理和考核。
					"
GJB 2679A-2017,https://www.rongrong.cn/good/195188.html,雷达天线分系统性能测试方法 面天线尺寸,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本标准规定了雷达天线分系统面天线尺寸的测试要求和测试方法。
本标准适用于雷达面天线研制、生产及验收时面天线尺寸的测试。
					"
GJB 9196-2017,https://www.rongrong.cn/good/189958.html,军用雷达数字波束形成用模块规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了军用雷达数字波束形成用模块的要求、质量保证规定和交货准备等。
本规范适用于军用雷达数字波束形成用模块的研制、生产和验收。
					"
GJB 9184-2017,https://www.rongrong.cn/good/195170.html,地面雷达模块总线和接口通用要求,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本标准规定了地面雷达模块总线、接口和模块要求，以及相关使用要求。
本标准适用于地面雷达模块总线、接口和模块的设计。
					"
GJB 9400-2018,https://www.rongrong.cn/good/196164.html,直升机载雷达告警设备试验场试验方法,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本标准规定了直升机载雷达告警设备试验场试验的基本要求、试验项目、试验方法等。
本标准适用于直升机载雷达告警设备（以下简称被试设备）在试验场进行的定型（鉴定）试验，其他试验可参照使用。
					"
GJB 403.8-1987,https://www.rongrong.cn/good/96530.html,舰载雷达通用技术条件  检验规则,1987-11-03,1988-06-01,中国航空综合技术研究所,有效,"本标准规定了舰载雷达的通用检验规则，作为编制舰载雷达设备技术条件检验规则和对设备进行鉴定、定型和批量生产时质量检验的基本依据。
					"
GJB 403.4-1987,https://www.rongrong.cn/good/96526.html,舰载雷达通用技术条件  环境要求,1987-11-03,1988-06-01,中国航空综合技术研究所,有效,"本标准规定了舰载雷达设备的环境要求及试验方法。作为制定各种舰载雷达设备技术条件有关环境条件要求及环境试验方法部分的基本依据。
					"
GJB 1114-1991,https://www.rongrong.cn/good/90177.html,舰载雷达对抗系统定型（鉴定）试验规程,1991-10-18,1992-06-01,中国航空综合技术研究所,有效,"本标准规定了舰载雷达对抗系统进靶场试验的条件、项目、方法、数据处理及编写试验报告的基本原则。
本标准适用于舰载雷达对抗系统定型（鉴定）试验。
					"
GJB 4408-2002,https://www.rongrong.cn/good/87044.html,军用雷达频率源用模块规范,2002-07-19,2002-12-01,中国航空综合技术研究所,有效,"本规范规定了军用雷达频率源用模块的划分、要求、质量保证规定和交货准备。
本规范适用于军用地面、舰船雷达频率源用模块的研制、生产和使用。
					"
GJB 2226.4-1994,https://www.rongrong.cn/good/97523.html,舰载雷达情报系统通用要求  技术条件项目格式,1994-12-13,1995-07-01,中国航空综合技术研究所,废止,"本标准规定了舰载雷达情报系统技术条件的项目格式和编写要求。
本标准适用于各型号舰载雷达情报系统，是研制过程中拟制技术条件或产品规范（以下简称技术条件）的基本依据。
					"
GJB 3964-2000,https://www.rongrong.cn/good/88450.html,机载雷达告警设备通用规范,2000-04-24,2000-09-01,中国航空综合技术研究所,有效,"本规范规定了机载雷达告警设备的通用技术要求、质量保证规定、交货准备等。
本规范适用于机载雷达告警设备（以下简称设备），是研制、生产、检验验收及制定产品规范的基本依据。
					"
GJB 6077-2007,https://www.rongrong.cn/good/89371.html,中层大气中频探测雷达通用规范,2007-08-06,2007-11-01,中国航空综合技术研究所,有效,"本规范规定了中层大气中频探测雷达的通用要求、质量保证规定、交货准备等。
本规范适用于中层大气中频探测雷达的研制、生产、验收和使用。
					"
GJB 9320-2018,https://www.rongrong.cn/good/196187.html,声探测气象雷达定型试验规程,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本标准规定了声探测气象雷达定型试验项目、方法、数据处理与结果评定等。
本标准适用于声探测气象雷达设计定型基地试验，其他性质试验可参照使用。
					"
GJB 9415-2018,https://www.rongrong.cn/good/196156.html,地面雷达频率综合器通用规范,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本规范规定了地面雷达频率综合器的要求、质量保证规定和交货准备。
本规范适用于地面雷达频率综合器的研制、生产和检验。
					"
GJB 4645-1993(GJBz 20195-1993),https://www.rongrong.cn/good/90232.html,军用地面雷达阵地选择规范,1993-12-17,1994-05-01,中国航空综合技术研究所,有效,"本标准规定了军用地面雷达阵地选择的基本要求和方法步骤。
本标准适用于选择雷达的基本阵地、预备阵地、待用阵地和临时阵地。
					"
GJB 6692-2009,https://www.rongrong.cn/good/89572.html,机载合成孔径雷达通用规范,2009-05-25,2009-08-01,中国航空综合技术研究所,有效,"本规范规定了机载合成孔径雷达的通用技术要求、质量保证规定和交货准备等。
本规范适用于军用飞机上装备的机载合成孔径雷达（以下简称机载SAR），其他SAR可参照执行。
					"
GJB 583-1988,https://www.rongrong.cn/good/94032.html,雷达天线用云母陶瓷材料,1988-08-12,1989-01-01,中国航空综合技术研究所,废止,"本标准规定了雷达天线用云母陶瓷材料的定义、代号、规格尺寸、技术要求、试验方法、检验规则、包装和标志。
本标准适用于多种类型的雷达天线用云母陶瓷材料。
					"
GJB 4974-2003,https://www.rongrong.cn/good/87098.html,军用雷达监控分系统用模块规范,2003-07-21,2003-10-01,中国航空综合技术研究所,有效,"本规范规定了军用雷达监控分系统用模块的划分、要求、质量保证规定和交货准备等。
本规范适用于军用雷达监控分系统用模块的研制、生产和使用。
					"
GJB 6885-2009,https://www.rongrong.cn/good/86828.html,军用雷达终端分系统用模块规范,2009-12-22,2010-04-01,中国航空综合技术研究所,有效,"本规范规定了军用雷达终端分系统用模块的划分、主要性能指标、质量保证规定和交货准备等。
本规范适用于军用雷达终端分系统用模块的研制、生产、验收和使用。
					"
GJB 1114A-2006,https://www.rongrong.cn/good/88820.html,舰船雷达对抗系统定型试验规程,2006-05-17,2006-10-01,中国航空综合技术研究所,有效,"本标准规定了舰船雷达对抗系统在试验场进行设计定型试验的基本要求、项目、方法、数据处理和结果评定方法。
本标准适用于舰船雷达对抗系统（以下简称系统）的设计定型或鉴定试验。
					"
GJB 5407-2005,https://www.rongrong.cn/good/88927.html,靶场脉冲测量雷达通用规范,2005-06-28,2005-10-01,中国航空综合技术研究所,有效,"本规范规定了靶场脉冲测量雷达的通用技术条件、质量保证规定及交货准备方面的共性要求。
本规范适用于靶场脉冲测量雷达的合同签订、设计、研制、生产、交付和验收。
					"
GJB 9053-2017,https://www.rongrong.cn/good/190121.html,星载合成孔径雷达辅助数据要求,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本标准规定了星载合成孔径雷达辅助数据的组成和内容要求。
本标准适用于星载合成孔径雷达（以下简称SAR）的设计研制和地面成像处理。
					"
GJB 1904.3-1996,https://www.rongrong.cn/good/97410.html,雷达终端分系统性能测试方法录取器,1996-10-03,1997-05-01,中国航空综合技术研究所,废止,"本标准规定了雷达终端分系统录取器性能指标的测试方法。
本标准适用于雷达终端分系统的录取器，是录取器性能测试的统一依据。
					"
GJB 1904.2-1996,https://www.rongrong.cn/good/97409.html,雷达终端分系统性能测试方法  航迹处理能力,1996-06-04,1996-12-01,中国航空综合技术研究所,有效,"本标准规定了雷达终端分系统航迹处理能力的测试方法。
本标准适用于雷达终端分系统的航迹处理设备，是航迹处理能力测试方法的基本依据。本标准不适用于弹道数据处理的测试。
					"
GJB 1904.1-1994,https://www.rongrong.cn/good/97408.html,雷达终端分系统性能测试方法  显示器画面,1994-04-28,1994-12-01,中国航空综合技术研究所,废止,"本标准规定了军用雷达终端显示器（以下简称显示器）画面质量参数的测试方法。
本标准适用于军用雷达终端CRT显示器设备在研制、设计、生产、使用等阶段中对画面质量参数的测试。
					"
GJB 5096-2004,https://www.rongrong.cn/good/87665.html,机载雷达有源干扰吊舱通用规范,2004-03-10,2004-07-01,中国航空综合技术研究所,有效,"本规范规定了机载雷达有源干扰吊舱的技术要求、质量保证规定和交货准备等。
本规范适用于机载雷达有源干扰吊舱（以下简称吊舱）的论证、研制、生产和检验，是拟制产品规范的依据。
					"
GJB 3761-1999,https://www.rongrong.cn/good/87654.html,军用雷达接收机用模块规范,1999-03-24,1999-09-01,中国航空综合技术研究所,有效,"本规范规定了军用雷达接收机用模块的划分，要求、质量保证规定和交货准备。
本规范适用于军用地面、舰船雷达接收机用模块的研制、生产和使用。
					"
GJB 2397-1995,https://www.rongrong.cn/good/90224.html,雷达告警设备技术参数测试方法,1995-05-31,1995-12-01,中国航空综合技术研究所,有效,"本标准规定了雷达告警设备主要技术参数的测试方法。本标准适用于雷达告警设备（简称RWR），作为测试技术参数和编制产品规范的基本依据。
					"
GJB 8312-2015,https://www.rongrong.cn/good/87173.html,舰船雷达对抗系统通用规范,2015-06-19,2015-10-01,中国航空综合技术研究所,有效,"本规范规定了舰船雷达对抗系统的通用技术要求、质量保证规定和交货准备。
本规范适用于水面舰船雷达对抗系统（以下简称系统）的研制、生产和检验。
					"
GJB 5281-2004,https://www.rongrong.cn/good/91816.html,军用地面雷达阵地反侦察要求,2004-12-21,2005-05-01,中国航空综合技术研究所,有效,"本标准规定了军用地面雷达阵地修建、使用、管理等反侦察要求以及反侦察效果评估方法。
本标准适用于军用地面雷达阵地反侦察，其他阵地的反侦察要求可参照使用。
					"
GJB 3863-1999,https://www.rongrong.cn/good/87940.html,军用雷达差动汇流环用模块规范,1999-08-03,2000-01-01,中国航空综合技术研究所,有效,"本规范规定了军用雷达差动汇流环用模块的划分、主要指标、结构尺寸、质量保证规定和交货准备等。
本规范适用于军用雷达差动汇流环用模块的研制、生产和使用。
					"
GJB 7211-2011,https://www.rongrong.cn/good/87358.html,气球载有源雷达假目标通用规范,2011-01-20,2011-04-01,中国航空综合技术研究所,有效,"本规范规定了气球载有源雷达假目标设备的技术要求、质量保证规定和交货准备等。
本规范适用于气球载有源雷达假目标设备（以下简称假目标设备）的研制、生产和检验，是拟制产品规范的依据。
					"
GJB 4413A-2017,https://www.rongrong.cn/good/190168.html,雷达方舱运输平台通用规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了雷达方舱运输平台的通用要求。
本规范适用于汽车运输的雷达方舱运输平台（以下简称为运输平台），其他类别方舱运输平台可参照使用。
					"
GJB 403.9-1987,https://www.rongrong.cn/good/96531.html,舰载雷达通用技术条件  包装、运输及贮存,1987-11-03,1988-06-01,中国航空综合技术研究所,有效,"本标准规定了舰载雷达设备的包装、运输、贮存要求及包装试验方法。它是制订舰载雷达设备技术条件相应部分的基础和选用依据。
					"
GJB 3454-1998,https://www.rongrong.cn/good/88755.html,雷达对抗信道化接收机通用规范,1998-07-27,1999-01-01,中国航空综合技术研究所,有效,"本规范规定了雷达对抗信道化接收机的技术要求、质量保证规定、交货准备等。本规范适用于雷达对抗信道化接收机（以下简称接收机），作为制定产品规范的依据。
					"
GJB 6084-2007,https://www.rongrong.cn/good/87525.html,雷达对抗数字化接收机通用规范,2007-08-06,2007-11-01,中国航空综合技术研究所,有效,"本规范规定了雷达对抗数字化接收机的通用要求、质量保证规定、交货准备等。
本规范适用于雷达对抗数字化接收机（以下简称接收机）的研制、生产和检验，是拟制产品规范的基本依据。
					"
GJB 5778-2006,https://www.rongrong.cn/good/87725.html,机载脉冲多普勒火控雷达通用规范,2006-10-20,2007-01-01,中国航空综合技术研究所,有效,"本规范规定了机载脉冲多普勒火控雷达的通用要求、质量保证规定和交货准备。
本规范适用于脉冲多普勒体制的机载火控雷达的研制、生产和检验验收。
					"
GJB 5378-2005,https://www.rongrong.cn/good/86758.html,军用雷达数字信号处理用模块规范,2005-06-28,2005-10-01,中国航空综合技术研究所,有效,"本规范规定了军用雷达数字信号处理用模块的划分、主要技术指标、质量保证规定和交货准备等。
本规范适用于军用雷达数字信号处理用模块（以下简称模块）的研制、生产、验收和使用。
					"
GJB 4345-2002,https://www.rongrong.cn/good/86757.html,雷达对抗侦察设备通用规范,2002-07-19,2002-12-01,中国航空综合技术研究所,有效,"本规范规定了雷达对抗侦察设备的技术要求、质量保证规定、交货准备等。
本规范适用于雷达对抗侦察设备（以下简称设备），作为设备研制、生产、试验和拟制产品规范的依据。
					"
GJB 1289A-2001,https://www.rongrong.cn/good/87909.html,战场侦察雷达战术性能试验方法,2002-01-11,2002-05-01,中国航空综合技术研究所,有效,"本标准规定了战场侦察雷达战术性能试验的条件和方法。
本标准适用于战场侦察雷达的设计定型、生产定型战术性能试验，也适用于批生产和重大技术改进后进行的战术性能试验。
					"
GJB 7617-2012,https://www.rongrong.cn/good/90321.html,直升机载毫米波火控雷达通用要求,2012-07-24,2012-09-01,中国航空综合技术研究所,有效,"本标准规定了毫米波火控雷达的通用要求。
本标准适用于直升机机载毫米波火控雷达的论证、研制和选型。
					"
GJB 7200-2011,https://www.rongrong.cn/good/89001.html,机载雷达无源干扰吊舱通用规范,2011-01-20,2011-04-01,中国航空综合技术研究所,有效,"本规范规定了机载雷达无源干扰吊舱的技术要求、质量保证规定和交货准备等。
本规范适用于机载雷达无源干扰吊舱（以下简称吊舱）的论证、研制、生产和检验，是拟制产品规范的基本依据。
					"
GJB 3448-1998,https://www.rongrong.cn/good/88569.html,雷达对抗比幅测向设备通用规范,1998-07-27,1999-01-01,中国航空综合技术研究所,废止,"本规范规定了雷达对抗比幅测向设备的技术要求、质量保证规定、交货准备等。本规范适用于雷达对抗比幅测向设备（以下简称测向设备），是制定产品规范的依据。
					"
GJB 9031-2017,https://www.rongrong.cn/good/190113.html,舰船雷达密闭机柜规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了舰船雷达密闭机柜通用技术要求、质量保证和交货准备等。
本规范适用于舰船舱室内雷达密闭机柜（以下简称机柜）的研制、生产和检验。
					"
GJB 9207-2017,https://www.rongrong.cn/good/189963.html,数字阵列雷达光传输分系统通用规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了数字阵列雷达光传输分系统的通用要求、质量保证规定和交货准备等。
本规范适用于数字阵列雷达光传输分系统（以下简称光传输分系统）的研制、生产和检验。
					"
GJB 2825-1997,https://www.rongrong.cn/good/88737.html,军用雷达机柜、插箱、插件模块化要求,1997-05-23,1997-12-01,中国航空综合技术研究所,有效,"本标准规定了军用雷达机柜、显控台、插箱（含安装显示管的插箱。下同）、插件模块化的基本尺寸系列、互换性及安装尺寸等要求。适用范围本标准适用于地面雷达和水面舰船雷达，本标准无面板插件的要求也适用于机载雷达。潜艇雷达可参照使用。本标准不适用于面板宽度大于609.6mm的机柜和插箱。
					"
GJB 8807-2015,https://www.rongrong.cn/good/189896.html,室内场缩比目标雷达散射截面测试方法,2015-12-19,2016-03-01,中国航空综合技术研究所,有效,"本标准规定了室内场条件下，测量缩比目标及某些全尺寸部件的雷达散射截面的方法。
本标准适用于在普通微波暗室及紧缩场内，进行飞机、导弹等缩比目标模型及某些全尺寸部件的点频、扫频雷达散射截面、复量雷达散射截面、极化散射矩阵及高分辨力微波成像测量。
					"
GJB 3070-1997,https://www.rongrong.cn/good/87122.html,欺骗性雷达干扰机技术参数测试方法,1997-11-05,1998-05-01,中国航空综合技术研究所,有效,"本标准规定了欺骗性雷达干扰机主要技术参数的测试方法。本标准适用于具有距离跟踪欺骗、角度跟踪欺骗、速度跟踪欺骗和雷达有源假目标、两点源相干干扰等干扰能力的欺骗性雷达干扰机。对其他电子对抗设备类似的欺骗性干扰技术参数进行测试时，亦可参照执行。
					"
GJB 87-1986,https://www.rongrong.cn/good/134917.html,机载火控雷达交联试验、装机试验规则,1986-01-23,1986-10-01,中国航空综合技术研究所,有效,"本规则规定了机载火控雷达与火控系统及其他设备之间的交联配套装机时主要试验项目、条件及方法，作为飞机研制单位实施交联试验、装机试验的基本依据。
适用于机载火控雷达设计定型试验。对于多功能新体制雷达，飞机研制单位，参照本规则拟定方案组织实施。本规则与GJB 85—86《机载电子设备定型试验要求》一并执行。
					"
GJB 793-1990,https://www.rongrong.cn/good/90894.html,末制导雷达抗有源干扰陆上试验规程,1990-01-10,1990-06-01,中国航空综合技术研究所,有效,"本标准规定了反舰导弹末制导雷达抗有源干扰试验的进场条件、试验准备、试验项目、试验方法、评定标准和实施程序。
本标准适用于反舰导弹末制导雷达（以下简称雷达）抗有源干扰的研制性试验和鉴定性试验。
本标准适用于抗斯骗干扰试验、抗杂波干扰试验、抗同频异步干扰试验、其它有源干扰试验、可参照执行。
					"
GJB 888-1990,https://www.rongrong.cn/good/87053.html,雷达对抗设备通用显示字符和显示格式,1990-10-31,1991-04-01,中国航空综合技术研究所,有效,"本标准规定了雷达对抗设备通用显示字符和显示格式，包括各种字符的用途、几何形状和尺寸；常用表格显示和图形显示的内容和格式。
本标准适用于陆、海、空军雷达对抗设备终端显示器。作为设计、制造、使用和维修的依据。在特殊场合下使用的雷达对抗终端显示器亦可参照执行。
					"
GJB 3722-1999,https://www.rongrong.cn/good/88894.html,舰用雷达侦察机定型试验规程,1999-03-24,1999-09-01,中国航空综合技术研究所,有效,"本标准规定了舰用雷达侦察机的进场试验条件、准备、项目、方法和程序:数据处理要求和结果分析方法；编写试验大纲和结果报告的基本原则，以及对被试产品的评定标准。
本标准适用于舰用雷达侦察机设计定型试验、鉴定性试验。舰用雷达侦察机研制性试验亦应参照使用。
					"
GJB 9558-2018,https://www.rongrong.cn/good/288366.html,地面装备室外场雷达散射特性 变俯角测试方法,2018-11-19,2019-03-01,中国航空综合技术研究所,有效,"本标准规定了室外场静态雷达目标散射特性变俯角测试的测试系统、测试要求、测试程序和数据处理方法。
本标准适用于全尺寸地面装备、部件或缩比模型，在低散射背景或模拟典型背景环境下的方位/俯角角域雷达散射特性变俯角测试。其他目标的雷达散射特性变俯角测试可参照执行。
					"
GJB 257-1987,https://www.rongrong.cn/good/89155.html,岸舰导弹地面雷达定型试验规程,1987-02-17,1987-09-01,中国航空综合技术研究所,废止,"本规程的内容包括：地面雷达的进场条件、试验的预先准备和技术准备、试验项目和方法、试验数据的录取和处理、试验结果评定以及试验结果报告的编写等。本规程是在靶场进行岸舰导弹地面雷达设计定型和生产定型试验的依据。地面雷达的抗干扰试验，归口在相应的规程中统一编写，本规程不涉及此项试验的内容。
					"
