标准号,链接,标准名称,发布日期,实施日期,来源单位,状态,适用范围
GJB 1298-1991,https://www.rongrong.cn/good/103359.html,通用雷达、指挥仪维修性评审与试验方法,1991-12-23,1992-09-01,中国航空综合技术研究所,废止,"本标准规定了通用雷达、指挥仪（以下简称电子装备）维修性评审、验证、验收的方法和程序。
本标准适用于电子装备论证、研制、生产、使用各阶段。
					"
GJB 9459-2018,https://www.rongrong.cn/good/196078.html,飞机雷达波隐身玻璃规范,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本规范规定了飞机雷达波隐身玻璃的详细要求。
本规范适用于有隐身功能要求的飞机硅酸盐层合玻璃（以下简称制品），其他类型玻璃可参考使用。
					"
GJB 2943-1997,https://www.rongrong.cn/good/90654.html,雷达敌我识别系统编解码性能测试方法,1997-06-25,1997-12-01,中国航空综合技术研究所,有效,"本标准规定了雷达敌我识别系统（以下简称识别系统）编解码性能的测试方法。本标准适用于识别系统技术鉴定（定型）时编码单元、解码单元及加密单元的性能测试。批生产也可参照使用。
					"
GJB 3582-1999,https://www.rongrong.cn/good/91746.html,雷达罩人工介质夹芯材料规范,1999-03-24,1999-09-01,中国航空综合技术研究所,有效,"本规范规定了雷达罩人工介质夹芯材料（简称人工介质材料）的要求、质量保证规定、交货准备和说明事项。
本规范适用于以双马来酰亚胺树脂为基的人工介质材料的生产和检验。
					"
GJB 861-1990,https://www.rongrong.cn/good/92349.html,核武器雷达引信机通用规范,1990-07-17,1990-12-01,中国航空综合技术研究所,有效,"本规范规定了核武器雷达引信机（以下简称引信）的技术要求，试验方法和检验规则等。
本规范适用于引信的设计、制造、试验和检验。
					"
GJB 16-1984,https://www.rongrong.cn/good/87331.html,地面炮瞄雷达可靠性试验方法,1984-11-06,1986-01-01,中国航空综合技术研究所,废止,"本标准适用于预期寿命服从指数分布或能够合理地认为是服从指数分布的地面炮瞄雷达整机产品（以下简称“产品”）的可靠性鉴定试验与验收试验。不适用于产品的可靠性增长试验。
					"
GJB 9353-2018,https://www.rongrong.cn/good/196180.html,星载合成孔径雷达外定标方法,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本标准规定了星载合成孔径雷达（以下简称SAR）外定标的定标场地和设备要求、内容和方法。
本标准适用于条带模式和扫描模式SAR 在轨辐射定标（以下简称辐射定标）。
					"
GJB 4201-2001,https://www.rongrong.cn/good/91377.html,玻璃纤维增强塑料薄壁式地面雷达天线罩规范,2001-05-31,2001-10-01,中国航空综合技术研究所,有效,"本规范规定了对玻璃纤维增强塑料薄壁式地面雷达天线罩的要求。
本规范适用于地面使用的玻璃纤维增强塑料薄壁式雷达天线罩（以下简称天线罩）。舰船用雷达天线罩可参照使用。
					"
GJB 524.58-1988,https://www.rongrong.cn/good/96208.html,快艇（滑行艇）系泊和航行试验规程  导弹攻击雷达试验,1988-05-06,1988-10-01,中国航空综合技术研究所,废止,"本标准规定了快艇（滑行艇）导弹攻击雷达（以下简称“雷达”）系泊和航行试验的目的、准备、条件、项目、程序和试验报告。
本标准适用于快艇（滑行艇）雷达系泊和航行试验、验证产品质量，也适用于编制试验大纲、试验册。
					"
GJB 3090-1997,https://www.rongrong.cn/good/89263.html,雷达馈线分系统性能测试方法  功率分配比、隔离度、气密性,1997-11-05,1998-05-01,中国航空综合技术研究所,有效,"本标准规定了雷达馈线分系统功率分配比、隔离度和气密性的测试方法。本标准适用于波导型、同轴型、波导同轴混合型的雷达馈线分系统的性能测试，其他传输型式的雷达馈线分系统的性能测试亦可参照使用。
					"
GJB 8203-2014,https://www.rongrong.cn/good/89455.html,防空兵目标指示雷达操作训练模拟系统通用规范,2014-10-21,2015-01-31,中国航空综合技术研究所,有效,"本规范规定了防空兵目标指示雷达操作训练模拟系统的要求、质量保证规定和交货准备等。
本规范适用于防空兵目标指示雷达操作训练模拟系统（以下简称雷达模拟系统）的研制、生产和检验。
					"
GJB 624.10A-2010,https://www.rongrong.cn/good/95829.html,军用飞机科研试飞训练要求 第10部分：机载雷达,2010-09-16,2010-12-01,中国航空综合技术研究所,有效,"本部分规定了有人驾驶固定翼飞机进行机载雷达科研试飞训练的通用要求。
本部分适用于有人驾驶固定翼飞机机载雷达科研试飞训练的技术准备、组织实施与评价。特种用途固定翼军用飞机可参照执行。
					"
GJB 1279-1991,https://www.rongrong.cn/good/89872.html,海军雷达（声纳）情报传递和处理系统通用规范,1991-12-23,1992-09-01,中国航空综合技术研究所,有效,"本规范规定了海军雷达（声纳）情报传递和处理系统的战术技术主要性能项目、系统研制和质量保证等要求。
本规范适用于海军岸基、编队指挥舰雷达（声纳）情报信息传递和处理系统。是该系统论证、合同、研制、验收、运行和维护的基本技术依据。
					"
GJB 4030A-2015,https://www.rongrong.cn/good/87157.html,军用雷达与电子对抗装备低压电源用模块规范,2015-06-19,2015-10-01,中国航空综合技术研究所,有效,"本规范规定了军用雷达与电子对抗装备低压电源用模块的要求、质量保证规定和交货准备等。
本规范适用于军用地面、舰船、机载雷达和电子对抗低压电源用模块（以下简称电源模块）的研制、生产和检验。
					"
GJB 7605-2012,https://www.rongrong.cn/good/89199.html,弹道导弹载雷达无源诱饵通用规范,2012-07-24,2012-09-01,中国航空综合技术研究所,有效,"本规范规定了弹道导弹载雷达无源诱饵的基本要求、质量保证规定和交货准备。
本规范适用于弹道导弹载雷达无源诱饵（以下简称诱饵）的研制、生产和检验。
					"
GJB 1376.2-1996,https://www.rongrong.cn/good/97926.html,雷达跟踪分系统性能测试方法  距离跟踪性能,1996-06-04,1996-12-01,中国航空综合技术研究所,有效,"本标准规定了雷达跟踪分系统距离跟踪回路主要性能的测试方法。
本标准适用于跟踪雷达设计定型和生产定型时距离跟踪回路主要性能指标的测试。批量生产时亦可参照使用。
					"
GJB 524.47-1988,https://www.rongrong.cn/good/96196.html,快艇（滑行艇）系泊和航行试验规程  导航雷达试验,1988-05-06,1988-10-01,中国航空综合技术研究所,废止,"本标准规定了快艇（滑行艇）导航雷达系泊和航行试验的目的、准备、条件、项目、程序和试验报告。
本标准适用于快艇（滑行艇）导航雷达系泊和航行试验、验证产品贡量，也适用于编制试验大纲、试验册。
					"
GJB 6086-2007,https://www.rongrong.cn/good/88612.html,雷达对抗数字式重频跟踪器通用规范,2007-08-06,2007-11-01,中国航空综合技术研究所,有效,"本规范规定了雷达对抗数字式重频跟踪器的技术要求、质量保证规定、交货准备等。
本规范适用于雷达对抗数字式重频跟踪器（以下简称重频跟踪器）的研制、生产、检验，是拟制产品规范的基本依据。
					"
GJB 7210-2011,https://www.rongrong.cn/good/87977.html,抗反辐射武器雷达有源诱偏系统通用规范,2011-01-20,2011-04-01,中国航空综合技术研究所,有效,"本规范规定了抗反辐射武器雷达有源诱偏系统的技术要求、质量保证规定和交货准备等。
本规范适用于地面抗反辐射武器雷达有源诱偏系统（以下简称诱偏系统）研制、生产和检验，是拟制产品规范的基本依据。
					"
GJB 3683-1999,https://www.rongrong.cn/good/88040.html,雷达对抗瞬时频率引导接收机通用规范,1999-03-24,1999-09-01,中国航空综合技术研究所,废止,"本规范规定了雷达对抗瞬时频率引导接收机的技术要求、质量保证规定、交货准备等。
本规范适用于地面、舰船、机载雷达对抗瞬时频率引导接收机（以下简称接收机或产品），作为研制、生产、检验验收和拟制产品规范的基本依据。
					"
GJB 8222-2015,https://www.rongrong.cn/good/91114.html,多普勒雷达航姿及天线模拟器检定规程,2015-06-19,2015-10-01,中国航空综合技术研究所,有效,"本规程规定了多普勒雷达航姿及天线模拟器的计量特性、通用技术要求、检定条件、检定项目、检定方法、检定结果的处理和检定周期。
本规程适用于新制造、使用中和修理后多普勒雷达航姿及天线模拟器的检定。
					"
GJB 524.57-1988,https://www.rongrong.cn/good/96207.html,快艇（滑行艇）系泊和航行试验规程  炮瞄雷达试验,1988-05-06,1988-10-01,中国航空综合技术研究所,废止,"本标准规定了快艇（滑行艇）炮瞄雷达系泊和航行试验的目的、准备、条件、项目、程序和试验报告。
本标准适用于快艇（滑行艇）炮瞄雷达系泊和航行试验、验证产品质量，也适用编制试验大纲、试验册。
					"
GJB 38.59-1988,https://www.rongrong.cn/good/96382.html,常规动力潜艇系泊、航行试验规程  攻击/导航雷达,1988-06-22,1988-12-01,中国航空综合技术研究所,有效,"本标准规定了常规动力潜艇攻击/导航雷达系泊、航行试验的试验准备、试验条件、试验项目、测量方法、技术要求和试验报告。
本标准适用于常规动力潜艇攻击/导航雷达系泊、航行试验。
					"
GJB 701.2-1989,https://www.rongrong.cn/good/95390.html,地面雷达情报处理和传递系统通用技术条件  常用术语,1989-08-24,1989-12-31,中国航空综合技术研究所,有效,"本标准规定了《地面雷达情报处理和传递系统通用技术条件》中常用术语的统一的定义，作为订购方和承制方理解和使用本组标准的共同依据。
本标准是《地面雷达情报处理和传递系统通用技术条件》一组标准之一。
					"
GJB 5309-2004,https://www.rongrong.cn/good/87960.html,反辐射无人机被动雷达导引头通用规范,2004-12-21,2005-05-01,中国航空综合技术研究所,有效,"本规范规定了反辐射无人机被动雷达导引头的通用技术要求、质量保证规定和交货准备等。
本规范适用于反辐射无人机被动雷达导引头（以下简称导引头）的研制、生产和检验，是编制产品规范的基本依据。
					"
GJB 5673-2006,https://www.rongrong.cn/good/90566.html,潜艇雷达对抗侦察设备天线罩通用规范,2006-05-17,2006-10-01,中国航空综合技术研究所,有效,"本规范规定了潜艇雷达对抗侦察设备天线罩的要求、质量保证规定和交货准备等。
本规范适用于潜艇雷达对抗侦察设备天线罩（以下简称天线罩）的研制、生产和检验，是拟制产品规范的依据。
					"
GJB 4333A-2017,https://www.rongrong.cn/good/190165.html,舰载雷达天线稳定平台用模块规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了舰载雷达天线稳定平台用模块的划分、详细要求、质量保证和交货准备等。
本规范适用于舰载雷达天线机电式稳定平台用模块（以下简称模块）的论证、研制、生产和验收。
					"
GJB 9197-2017,https://www.rongrong.cn/good/189959.html,军用雷达液冷系统自密封快换接头规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了军用雷达液冷系统自密封快换接头的技术要求、质量保证规定和交货准备等。
本规范适用于军用雷达液冷系统自密封快换接头（以下简称快换接头）的研制、生产和检验。
					"
GJB 3394-1998,https://www.rongrong.cn/good/94269.html,战略导弹核弹头雷达引信天线窗设计准则,1998-07-27,1999-01-01,中国航空综合技术研究所,有效,"本标准规定了战略导弹核弹头雷达引信天线窗的方案设计、零部件设计和安装设计的基本准则及设计验证试验项目与要求。本标准适用于战略导弹核弹头雷达引信天线窗设计。非核弹头的天线窗设计亦可参照执行。
					"
GJB 5185-2004,https://www.rongrong.cn/good/87959.html,雷达对抗数字瞬时测频接收机模块规范,2004-09-20,2005-01-01,中国航空综合技术研究所,有效,"本规范规定了雷达对抗数字瞬时测频（DIFM）接收机模块的要求、质量保证规定及交货准备等。
本规范适用于雷达对抗数字瞬时测频接收机模块（以下简称接收机模块）的研制、生产和验收。
					"
GJB 5829-2006,https://www.rongrong.cn/good/90273.html,导弹航天器脉冲雷达多站联测规程,2006-10-20,2007-01-01,中国航空综合技术研究所,有效,"本标准规定了多个站点的脉冲雷达同时对导弹航天器进行跟踪测量时应遵循的一般技术要求和工作程序。
本标准适用于脉冲雷达进行多站联合对导弹航天器进行应答式跟踪测量。其它方式的跟踪测量也可参照执行。
					"
GJB 9168-2017,https://www.rongrong.cn/good/189941.html,军用雷达循环冷却液制冷机组通用规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了地面、车载和舰船军用雷达循环冷却液制冷机组的通用要求、质量保证规定和交货准备等。
本规范适用于地面、车载和舰船军用雷达循环冷却液制冷机组（以下简称液冷机组）的研制、生产和检验。
					"
GJB 1381A-2011,https://www.rongrong.cn/good/87831.html,导弹、航天器试验光电经纬仪和脉冲雷达测量精度评定,2011-05-25,2011-08-01,中国航空综合技术研究所,有效,"本标准规定了导弹、航天器试验光电经纬仪和脉冲测量雷达测量精度评定的方法。
本标准适用于导弹、航天器试验光电经纬仪和脉冲雷达的测量精度评定。其他试验的光电经纬仪和脉冲雷达的测量精度评定可以参照使用；其他类型的光学和雷达测量系统的测量精度评定也可参照使用。
					"
GJB 613-1988,https://www.rongrong.cn/good/87194.html,军用地面雷达终端设备技术规范,1988-11-08,1989-03-01,中国航空综合技术研究所,有效,"本标准规定了军用地面雷达终端设备一般要求及其模块（组）划分、系列等级、组成、主要技术指标和接口要求。
本标准适用于各类军用地面雷达的终端设备，是设计、制造、使用和维修的统一依据，亦是制定有关专用规范的基础标准。
少量终端设备的某些功能模块有特殊要求且不在本标准模块系列内时，可作为专用扩充模块另行解决。
					"
GJB 2038A-2011,https://www.rongrong.cn/good/90802.html,雷达吸波材料反射率测试方法,2011-05-25,2011-08-01,中国航空综合技术研究所,有效,"本标准规定了雷达吸波材料（以下缩写RAM）反射率测试的方法、程序和要求。
本标准适用于平板型RAM 的垂直入射、斜入射反射率的测量以及尖劈型RAM 垂直入射反射率的测量，其他类型材料的反射率测量可参照执行。雷达散射截面（以下缩写RCS）测试法适用频率范围为0.5GHz～100GHz，弓形测试法适用频率范围为1GHz～40GHz，其他频段的反射率测量可参照执行。
					"
GJB 2226.9-1994,https://www.rongrong.cn/good/97528.html,舰载雷达情报系统通用要求  可靠性维修性要求,1994-12-13,1995-07-01,中国航空综合技术研究所,废止,"本标准规定了舰载雷达情报系统在论证、方案、研制、生产和使用中的可靠性、维修性要求及考核方法。
本标准适用于舰载雷达情报系统的论证、方案、研制、生产、使用各阶段。
					"
GJB 6850.80-2009,https://www.rongrong.cn/good/95342.html,水面舰船系泊和航行试验规程 第80部分：对海搜索雷达试验,2009-12-22,2010-04-01,中国航空综合技术研究所,有效,"本部分规定了对海搜索雷达系泊和航行试验的目的、准备、条件、项目和程序、数据录取和处理、结果评定及报告编写等内容。
本部分适用于配备对海搜索雷达的水面舰船。
					"
GJB 6850.98-2009,https://www.rongrong.cn/good/95362.html,水面舰船系泊和航行试验规程 第98部分：跟踪照射雷达试验,2009-12-22,2010-04-01,中国航空综合技术研究所,有效,"本部分规定了跟踪照射雷达系泊和航行试验的目的、准备、条件、项目和程序、数据录取和处理、结果评定及报告编写等内容。
本部分适用于配备跟踪照射雷达的水面战斗舰船。
					"
GJB 6850.90-2009,https://www.rongrong.cn/good/95353.html,水面舰船系泊和航行试验规程 第90部分：炮瞄雷达试验,2009-12-22,2010-04-01,中国航空综合技术研究所,有效,"本部分规定了水面舰船炮瞄雷达系泊和航行试验的目的、准备、条件、项目和程序、数据录取和处理、结果评定及报告编写等内容。
本部分适用于配备炮瞄雷达设备的水面舰船。
					"
GJB 6850.89-2009,https://www.rongrong.cn/good/95352.html,水面舰船系泊和航行试验规程 第89部分：雷达侦察接收机试验,2009-12-22,2010-04-01,中国航空综合技术研究所,有效,"本部分规定了雷达侦察接收机（对脉冲体制雷达侦察）系泊和航行试验的目的、准备、条件、项目和程序、结果评定及报告编写等内容。
本部分适用于水面舰船。
					"
GJB 2677-1996,https://www.rongrong.cn/good/88147.html,雷达配电分系统性能测试方法  直流电源、单相交流电源,1996-06-04,1996-12-01,中国航空综合技术研究所,有效,"本标准规定了雷达配电分系统（以下简称配电分系统）直流电源和单相交流电源常用性能的测试方法。本标准适用于各种雷达配电分系统常用性能的测试，供制定产品规范时引用。
					"
GJB 4190-2001,https://www.rongrong.cn/good/91376.html,静止气象卫星和天气雷达资料计算机存储模式,2001-05-31,2001-10-01,中国航空综合技术研究所,有效,"本标准规定了静止气象卫星和天气雷达资料的文件格式和技术要求。
本标准适用于用各种计算机存储静止气象卫星和天气雷达资料。
					"
GJB 6850.94-2009,https://www.rongrong.cn/good/95358.html,水面舰船系泊和航行试验规程 第94部分：导弹攻击雷达试验,2009-12-22,2010-04-01,中国航空综合技术研究所,有效,"本部分规定了导弹攻击雷达系泊和航行试验的目的、准备、条件、项目和程序、数据录取和处理、结果评定及报告编写等内容。
本部分适用于配备导弹攻击雷达的水面舰船。
					"
GJB 6850.79-2009,https://www.rongrong.cn/good/95341.html,水面舰船系泊和航行试验规程 第79部分：对空搜索雷达试验,2009-12-22,2010-04-01,中国航空综合技术研究所,有效,"本部分规定了对空搜索雷达系泊和航行试验的目的、准备、条件、项目和程序、数据录取和处理、结果评定及报告编写等内容。
本部分适用于配备对空搜索雷达的水面舰船。
					"
GJB 6850.115-2009,https://www.rongrong.cn/good/95533.html,水面舰船系泊和航行试验规程 第115部分：雷达对抗系统试验,2009-12-22,2010-04-01,中国航空综合技术研究所,有效,"本部分规定了雷达对抗系统系泊和航行试验的目的、准备、条件、项目和程序、数据录取和处理、结果评定及报告编写等内容。
本部分适用于配备雷达对抗系统的水面舰船。
					"
GJB 7411.24-2012,https://www.rongrong.cn/good/302878.html,"军队战备储备物资包装技术要求
对空情报雷达维修器材",2012-02-06,2012-05-01,中国航空综合技术研究所,有效,"本标准规定了对空情报雷达战备储备器材包装分类、技术要求及质量保证等内容。
本标准适用于对空情报雷达战备储备器材（以下简称“器材”）的包装。
					"
GJB 7411.11-2012,https://www.rongrong.cn/good/302866.html,"军队战备储备物资包装技术要求
通用雷达装备维修器材",2012-02-06,2012-05-01,中国航空综合技术研究所,有效,"本标准规定了军队战备储备物资通用雷达装备维修器材的包装技术要求。
本标准适用于军队战备储备物资通用雷达装备维修器材（以下简称“器材”）的包装。
					"
GJB 5202.2-2005,https://www.rongrong.cn/good/96178.html,舰船电子对抗仿真试验系统试验方法  第2部分：舰船雷达干扰设备,2005-06-28,2005-10-01,中国航空综合技术研究所,有效,"本部分规定了舰船雷达干扰设备在舰船电子对抗仿真试验系统中进行仿真试验的基本要求、试验项目和试验方法。
本部分适用于舰船雷达干扰设备（以下称为被试设备）的定型（或鉴定）试验。研制性试验可参照使用。
					"
GJB 350.75-1987,https://www.rongrong.cn/good/97157.html,水面战斗舰艇系泊和航行试验规程  雷达侦察接收机试验,1987-09-25,1988-01-01,中国航空综合技术研究所,有效,"本标准适用于水面战斗舰艇雷达侦察接收机（对脉冲体制雷达侦察）的系泊和航行试验，是编制该项试验文件的基本依据。
					"
GJB 5664A-2017,https://www.rongrong.cn/good/190060.html,舰船雷达有源诱饵通用规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了舰船雷达有源诱饵的通用技术要求、质量保证规定和交货准备等。
本规范适用于舰船有源诱饵（包括诱饵弹及舰载遥控设备，简称诱饵）的研制、生产和检验。
					"
GJB 403.6-1987,https://www.rongrong.cn/good/96528.html,舰载雷达通用技术条件  可靠性试验方法,1987-11-03,1988-06-01,中国航空综合技术研究所,有效,"本标准规定了预期寿命服从指数分布或能合理的认为服从指数分布的舰载雷达设备的可靠性鉴定试验、验收试验的方法和要求。
本标准是供方和需方制定具体设备可靠性鉴定试验与验收试验的实施方案的依据。不适用于可靠性增长试验。
					"
GJB 7954-2012,https://www.rongrong.cn/good/91638.html,雷达透波材料透波率测试方法,2012-12-27,2013-04-01,中国航空综合技术研究所,有效,"本标准规定了雷达透波材料（以下简称RTM）透波率测试的系统组成及要求、测试程序以及数据处理方法。
本标准适用于平板型RTM 的垂直入射、斜入射透波率的测量，其他类型材料的透波率测量可参照执行。
					"
GJB 3310-1998,https://www.rongrong.cn/good/88566.html,雷达天线分系统性能测试方法　方向图,1998-07-27,1999-01-01,中国航空综合技术研究所,有效,"本标准规定了雷达天线（以下简称天线）幅度方向图（以下简称方向图）在测试场、现场和平面扫描近场的测试方法。本标准适用于天线设计定型、生产定型和重大技术改进鉴定试验时的方向图测试。批生产时的方向图测试可参照使用。本标准不适用于电小天线的方向图测试。
					"
GJB 9289-2017,https://www.rongrong.cn/good/190026.html,舰载雷达密闭机柜专用空调机组规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了舰载雷达密闭机柜专用空调机组（以下简称空调机组）的详细要求。
本规范适用于额定送风量不大于7000m3/h 的空调机组。其他密闭式电子机柜用空调机组也可参照使用。
					"
GJB 701.9-1989,https://www.rongrong.cn/good/95397.html,地面雷达情报处理和传递系统通用技术条件  软件要求,1989-08-24,1989-12-31,中国航空综合技术研究所,废止,"本标准规定了地面雷达情报处理和传递系统的软件构成、软件功能、软件设计和测试的基本技术要求。
本标准适用于雷情系统各种应用软件的开发。
					"
GJB 757-1989,https://www.rongrong.cn/good/93189.html,雷达微波器件用合成云母大单晶片,1989-08-24,1989-12-31,中国航空综合技术研究所,废止,"本标准规定了雷达微波器件用合成云母大单晶片的产品规格、技术要求、试验方法、检验规则及标志、包装等。
本标准适用于雷达微波馈线能量输出密封窗用合成云母大单晶片，也适用于微波速调管磁控管、开关管、微波移相器等器件用合成云母品片。
					"
GJB 5810-2006,https://www.rongrong.cn/good/87814.html,陆军防空兵雷达地面询问机部队试验规程,2006-10-20,2007-01-01,中国航空综合技术研究所,有效,"本标准规定了陆军防空兵雷达地面询问机部队试验的基本要求、试验项目和试验方法、试验数据的录取和处理、试验结果评定、试验报告编写。
本标准适用于陆军防空兵雷达地面询问机（以下简称询问机）设计定型阶段的部队试验。生产定型阶段的部队试用、加装（换装）询问机部队试验也可参照执行。
					"
GJB 8308-2015,https://www.rongrong.cn/good/87751.html,地地导弹合成孔径雷达导引头通用规范,2015-06-19,2015-10-01,中国航空综合技术研究所,有效,"本规范规定了地地导弹合成孔径雷达导引头的通用技术要求、质量保证规定和交货准备等。
本规范适用于地地导弹合成孔径雷达导引头（以下简称导引头）的研制、生产和检验，是拟制导引头产品规范（以下简称产品规范）的依据。
					"
GJB 5028-2003,https://www.rongrong.cn/good/92989.html,目标激光雷达散射截面测试方法,2003-07-21,2003-10-01,中国航空综合技术研究所,有效,"本标准规定了静态目标的激光雷达散射截面的测量方法。
本标准适用于在外场进行的飞机（靶机）、导弹、典型地物等全尺寸典型军事目标单、双站激光雷达散射截面波段为1.06μm和10.6μm的远场测量。目标缩比模型的外场测量也可参照执行。
					"
GJB 7593-2012,https://www.rongrong.cn/good/86915.html,雷达敌我识别器舰载询问应答机通用规范,2012-07-24,2012-09-01,中国航空综合技术研究所,有效,"本规范规定了雷达敌我识别器舰载询问应答机的通用技术要求、质量保证规定和交货准备等。
本规范适用于雷达敌我识别器舰载询问应答机（以下简称询问应答机）的研制、生产和检验，是拟制询问应答机产品规范（以下简称产品规范）的基本依据。
					"
GJB 9125-2017,https://www.rongrong.cn/good/190052.html,超短波通信电台与米波雷达频率共用要求,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本标准规定了工作在30MHz～88MHz 的超短波通信电台和同频段米波雷达的频率共用干扰保护限值和测量方法。
本标准适用于工作在30MHz～88MHz 的超短波通信电台和同频段米波雷达的台站设置使用和管理以及电磁兼容性分析等。
					"
GJB 6725-2009,https://www.rongrong.cn/good/87164.html,观通站雷达敌我识别器地面询问机通用规范,2009-05-25,2009-08-01,中国航空综合技术研究所,有效,"本规范规定了观通站雷达敌我识别器地面询问机的要求、质量保证规定和交货准备等。
本规范适用于观通站雷达敌我识别器地面询问机（以下简称询问机）的论证研制、生产和检验，是拟制询问机产品规范（以下简称产品规范）的基本依据。
					"
GJB 6338-2008,https://www.rongrong.cn/good/87312.html,雷达敌我识别对抗侦察设备通用规范,2008-03-30,2008-06-01,中国航空综合技术研究所,有效,"本规范规定了雷达敌我识别对抗侦察设备的通用要求、质量保证规定和交货准备等。
本规范适用于地面、舰船和机载雷达敌我识别对抗侦察设备（以下简称设备）的研制、生产和检验，是编制设备产品规范的基本依据。直升机载设备亦可参照使用。
					"
GJB 3153-1998,https://www.rongrong.cn/good/88047.html,精密测量雷达标定与校正,1998-03-16,1998-09-01,中国航空综合技术研究所,有效,"本标准规定了精密测量雷达的标定与校正方法。
本标准适用于精密测量雷达（以下简称雷达）在正常使用期间的系统误差的标定与校正。
					"
GJB 5291-2004,https://www.rongrong.cn/good/89721.html,数字化天气雷达标定方法,2004-12-21,2005-05-01,中国航空综合技术研究所,有效,"本标准规定了数字化天气雷达与目标空间位置定位误差和目标强度测量误差有关的雷达参数的标定方法。
本标准适用于数字化天气雷达出厂和正常使用期间的标定与校正。
					"
GJB 9468-2018,https://www.rongrong.cn/good/196074.html,雷达天线罩用纤维增强塑料泡沫夹层结构件规范,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本规范规定了雷达天线罩用纤维增强塑料泡沫夹层结构件的详细要求。
本规范适用于通信和电子对抗系统配套地面雷达天线罩用纤维增强塑料泡沫夹层结构件。机载、舰载、车载等各类雷达天线罩可参考使用。
					"
GJB 164.51-1986,https://www.rongrong.cn/good/97623.html,登陆舰艇系泊和航行试验规程  导航雷达试验,1986-09-03,1987-03-01,中国航空综合技术研究所,废止,"本标准适用于登陆舰艇的导航雷达（除自动雷达标绘仪外）系泊和航行试验。GJB164.1-86《登陆舰艇系泊和航行试验规程总则》的规定适用于本标准。
					"
GJB 991-1990,https://www.rongrong.cn/good/91481.html,防雷达侦察伪装遮障用布和绳,1990-12-08,1991-06-01,中国航空综合技术研究所,有效,"本标准规定了防雷达侦察伪装遮障用布和绳（以下简称伪装遮障用布和绳）的产品分类，技术要求、试验方法、检验规则、包装标志、运输及贮存。
本标准适用于林地型、荒漠型、草原型、雪地型四种伪装遮障用布和绳的品质检验。
					"
GJB 701.11-1989,https://www.rongrong.cn/good/95388.html,地面雷达情报处理和传递系统通用技术条件  验收规则,1989-08-24,1989-12-31,中国航空综合技术研究所,有效,"本标准规定了地面雷达情报处理和传递系统的验收规则应走了系统分阶段检验的要求和验收合格的判定条件。
本标准适用于承制方和订购方拟制技术条件和合同。
					"
GJB 5356-2005,https://www.rongrong.cn/good/90257.html,军用空中交通管制二次雷达系统机载应答机通用要求,2005-06-28,2005-10-01,中国航空综合技术研究所,有效,"本标准规定了军用空中交通管制二次雷达系统机载应答机（以下简称机载应答机）的通用要求。
本标准适用于军用机载应答机拟定技术条件、选型、设计、制造、安装和使用。
					"
