标准号,链接,标准名称,发布日期,实施日期,来源单位,状态,适用范围
GJB 8196-2014,https://www.rongrong.cn/good/88661.html,对空情报雷达抗反辐射导弹诱饵通用规范,2014-10-21,2015-01-31,中国航空综合技术研究所,有效,"本规范规定了地面对空情报雷达抗反辐射导弹电子诱饵设备（以下简称诱饵设备）的技术要求、质量保证规定、交货准备等。
本规范适用于诱饵设备的研制、生产与检验等。
					"
GJB 6693-2009,https://www.rongrong.cn/good/93332.html,机载合成孔径雷达与数据链接口技术要求,2009-05-25,2009-08-01,中国航空综合技术研究所,有效,"本标准规定了机载合成孔径雷达（以下简称机载SAR）和数据链之间图像传输数字接口的物理特性及数据传输格式等技术要求。
本标准适用于机载SAR和数据链图像传输数字接口的论证和设计。
					"
GJB 8958-2017,https://www.rongrong.cn/good/188735.html,机载合成孔径雷达干涉测量系统通用规范,2017-05-18,2017-07-01,中国航空综合技术研究所,有效,"本规范规定了机载合成孔径雷达干涉测量系统（以下简称干涉测量系统）的通用要求、质量保证规定和交货准备等。
本规范适用于干涉测量系统的研制、生产和检验。
					"
GJB 5010.3-2003,https://www.rongrong.cn/good/96162.html,伪装遮障设计定型试验规程  第3部分:雷达伪装性能试验,2003-07-21,2003-10-01,中国航空综合技术研究所,有效,"本部分规定了伪装遮障雷达伪装性能试验的内容、条件、方法和要求。
本部分适用于各种类型伪装遮障的设计定型试验。伪装遮障的其它类型试验也可参照本部分进行。
					"
GJB 350.68-1987,https://www.rongrong.cn/good/97149.html,水面战斗舰艇系泊和航行试验规程  导航雷达试验,1987-09-25,1988-01-01,中国航空综合技术研究所,有效,"本标准适用于水面战斗舰艇导航雷达的系泊和航行试验，是编制该项试验文件的基本依据。
					"
GJB 350.73-1987,https://www.rongrong.cn/good/97155.html,水面战斗舰艇系泊和航行试验规程  警戒雷达试验,1987-09-25,1988-01-01,中国航空综合技术研究所,废止,"本标准适用于水面战斗舰艇警戒雷达的系泊和航行试验，是编制该项试验文件的基本依据。
					"
GJB 350.76-1987,https://www.rongrong.cn/good/97158.html,水面战斗舰艇系泊和航行试验规程  导弹攻击雷达试验,1987-09-25,1988-01-01,中国航空综合技术研究所,有效,"本标准适用于水面战斗舰艇导弹攻击雷达的系泊和航行试验，是编制该项试验文件的基本依据。
					"
GJB 350.78-1987,https://www.rongrong.cn/good/97160.html,水面战斗舰艇系泊和航行试验规程  跟踪照射雷达试验,1987-09-25,1988-01-01,中国航空综合技术研究所,有效,"本标准适用于水面战斗舰艇跟踪照射雷达的系泊和航行试验，是编制该项试验文件的基本依据。
					"
GJB 350.77-1987,https://www.rongrong.cn/good/97159.html,水面战斗舰艇系泊和航行试验规程  炮瞄雷达试验,1987-09-25,1988-01-01,中国航空综合技术研究所,有效,"本标准适用于水面战斗舰艇炮瞄雷达的系泊和航行试验，是编制该项试验文件的基本依据。
					"
GJB 1376.1-1992,https://www.rongrong.cn/good/97925.html,雷达跟踪分系统性能测试方法  机械扫描体制角跟踪性能,1992-07-18,1993-03-01,中国航空综合技术研究所,有效,"本标准规定了雷达跟踪分系统中机械扫描体制角跟踪主要性能指标的测试方法。
本标准适用于机械扫描跟踪雷达设计定型和生产定型时角跟踪主要性能的测试。批量生产时亦应参照使用。
					"
GJB 701.8-1989,https://www.rongrong.cn/good/95396.html,地面雷达情报处理和传递系统通用技术条件  物理接口和数据链路控制规程,1989-08-24,1989-12-31,中国航空综合技术研究所,有效,"本标准规定了地面雷达情报处理和传递系统物理接口和数据链路控制规程的统一准则。
本标准物理接口部分适用于雷达终端与传输分系统、系统内各分系统之间以及与其他系统之间进行信息传输的互连接口。
					"
GJB 9440-2018,https://www.rongrong.cn/good/196139.html,舰载雷达机柜用耐腐蚀电磁屏蔽漆规范,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本规范规定了舰载雷达机柜用耐腐蚀电磁屏蔽漆的要求。
本规范适用于由脂肪族丙烯酸聚氨酯树脂、混合导电填料等组成的舰载雷达机柜用耐腐蚀电磁屏蔽漆（以下简称屏蔽漆）。
					"
GJB 7201-2011,https://www.rongrong.cn/good/87475.html,舰载无人机雷达对抗载荷自动测试设备通用规范,2011-01-20,2011-04-01,中国航空综合技术研究所,有效,"本规范规定了舰载无人机雷达对抗载荷自动测试设备的技术要求、质量保证规定、交货准备等。
本规范适用于舰载无人机雷达对抗载荷自动测试设备（以下简称载荷自动测试设备）的研制、生产和检验，是编制产品规范的基本依据。
					"
GJB 6730-2009,https://www.rongrong.cn/good/87816.html,地面分布式合成孔径雷达对抗系统干扰设备通用规范,2009-05-25,2009-08-01,中国航空综合技术研究所,有效,"本规范规定了地面分布式合成孔径雷达对抗系统干扰设备的技术要求、质量保证规定和交货准备等。
本规范适用于地面分布式合成孔径雷达对抗系统干扰设备（以下简称设备）的研制、生产和检验，是拟制设备产品规范的基本依据。
					"
GJB 8261-2015,https://www.rongrong.cn/good/91975.html,多普勒雷达伺服控制及天线座仿真器检定规程,2015-06-19,2015-10-01,中国航空综合技术研究所,有效,"本规程规定了多普勒雷达伺服控制及天线座仿真器的计量特性、通用技术要求、检定条件、检定项目、检定方法、检定结果的处理和检定周期。
本规程适用于新制造、使用中和修理后多普勒雷达伺服控制及天线座仿真器的检定。
					"
GJB 4030-2000,https://www.rongrong.cn/good/88061.html,军用雷达和电子对抗装备低压电源用模块规范,2000-04-24,2000-09-01,中国航空综合技术研究所,有效,"本规范规定了军用雷达和电子对抗装备低压电源用模块的划分、要求、质量保证规定和交货准备等。
本规范适用于军用地面、舰船雷达和电子对抗装备低压电源用模块（以下简称“电源模块”）的研制生产、验收和使用。
					"
GJB 2321-1995,https://www.rongrong.cn/good/91290.html,雷达天线罩用蜂窝夹层结构纤维增强塑料通用规范,1995-05-31,1995-12-01,中国航空综合技术研究所,有效,"本规范规定了雷达天线罩用蜂窝夹层结构纤维增强塑料的技术要求、质量保证规定、交货准备和说明事项。本规范适用于航天、航空、航海及地面雷达天线罩用蜂窝夹层结构纤维增强塑料。
					"
GJB 5289-2004,https://www.rongrong.cn/good/88185.html,军用测风雷达通用规范,2004-12-21,2005-05-01,中国航空综合技术研究所,有效,"本标准规定了鱼雷捷联惯导系统精度的试验内容和试验方法。   本标准适用于鱼雷捷联惯导系统的研制过程。生产过程可参照使用。
					"
GJB 3308-1998,https://www.rongrong.cn/good/88033.html,雷达馈线分系统性能测试方法　电压驻波比　损耗　额定功率　接收机端漏过功率　传输相位,1998-07-27,1999-01-01,中国航空综合技术研究所,有效,"本标准规定了雷达馈线分系统电压驻波比、损耗、额定功率、接收机端漏过功率、传输相位的测试方法。本标准适用于波导型、同轴型及其他混合型的雷达馈线分系统的性能测试。
					"
GJB 6850.227-2009,https://www.rongrong.cn/good/95311.html,水面舰船系泊和航行试验规程 第227部分：舰载直升机引导雷达试验,2009-12-22,2010-04-01,中国航空综合技术研究所,有效,"本部分规定了舰载直升机引导雷达系泊和航行试验的目的、准备、条件、项目和程序、数据录取和处理、结果评定及报告编写等内容。
本部分适用于配备直升机引导雷达的水面舰船。
					"
GJB 6093-2007,https://www.rongrong.cn/good/89099.html,弹道导弹电子攻防对抗系统雷达有源干扰对抗效果评定准则,2007-08-06,2007-11-01,中国航空综合技术研究所,有效,"本标准规定了弹道导弹弹头自卫性雷达有源干扰突防装置（以下简称干扰突防装置）与防御方反导雷达的电子攻防对抗中，攻击方干扰效果（或防御方抗干扰效果）的评定准则及应用。
本标准适用于干扰突防装置或反导雷达研制、鉴定（定型）试验时，对干扰（或抗干扰）效果的评定，也适用于论证、设计阶段进行预测性的干扰（或抗干扰）效果评定。
					"
GJB 8276-2015,https://www.rongrong.cn/good/87750.html,双偏振多普勒天气雷达标定方法,2015-06-19,2015-10-01,中国航空综合技术研究所,有效,"本标准规定了同发同收体制双偏振多普勒天气雷达主要参数的标定方法。
本标准适用于同发同收体制双偏振多普勒天气雷达（以下简称：雷达）生产和正常使用期间的标定。
					"
GJB 4979-2003,https://www.rongrong.cn/good/87420.html,军用雷达固态调制器与高压电源用模块规范,2003-07-21,2003-10-01,中国航空综合技术研究所,有效,"本规范规定了军用雷达固态调制器以及与调制相关的固态高压电源（以下简称高压电源）用模块的划分、要求、质量保证规定和交货准备。
本规范适用于军用雷达固态调制器与高压电源用模块的研制、生产和使用。
					"
GJB 3309-1998,https://www.rongrong.cn/good/87931.html,雷达信号产生和时间基准分系统性能测试方法　频率源主要性能,1998-07-27,1999-01-01,中国航空综合技术研究所,有效,"本标准规定了雷达频率源（以下简称频率源）主要性能的测试方法。本标准适用于设计定型、生产定型和成果鉴定时，雷达频率源（如频率综合器、电调振荡器和点频振荡源等）主要性能的测试。批量生产的频率源测试，亦应参照使用。
					"
GJB 4344-2002,https://www.rongrong.cn/good/88906.html,雷达识别数据库数据格式,2002-07-19,2002-12-01,中国航空综合技术研究所,有效,"本标准规定了雷达识别数据库所需的雷达特征参数数据和属性数据的格式，及其信息交换数据文件的格式。
本标准适用于陆、海、空军雷达对抗设备的论证、研制、验收和使用维修。与雷达对抗有关的数据库数据格式可参照使用。
					"
GJB 74.6-1985,https://www.rongrong.cn/good/95205.html,军用地面雷达通用技术条件  环境条件要求和试验方法,1985-12-18,1986-06-01,中国航空综合技术研究所,有效,"本标准规定了军用地面雷达整机的环境条件要求和试验方法。
本标准适用于产品设计定型鉴定试验、生产定型环境试验、批生产环境试验。其试验项目见附录A（补充件）。
本标准不包括一切环境要求与试验方法，产品标准（技术条件）还应根据需要列入一些其他环境或各种综合（组合）环境试验。
					"
GJB 1377.2-1996,https://www.rongrong.cn/good/97929.html,雷达天线控制和同步分系统性能测试方法  同步、捕获、扫描,1996-10-03,1997-05-01,中国航空综合技术研究所,有效,"本标准规定了雷达天线控制和同步分系统（以下简称天控分系统）同步、捕获、扫描性能指标测试方法。
本标准适用于天控分系统的性能测试。
					"
GJB 1377.1-1992,https://www.rongrong.cn/good/97928.html,雷达天线控制和同步分系统性能测试方法  天线控制性能,1992-07-18,1993-03-01,中国航空综合技术研究所,有效,"本标准规定了雷达天线控制和同步分系统（以下简称天控分系统）控制性能指标测试方法。
本标准适用于设计定型和生产定型时天控分系统的性能测试。批量生产时亦应参照使用。
					"
GJB 6850.81-2009,https://www.rongrong.cn/good/95343.html,水面舰船系泊和航行试验规程 第81部分：多功能相控阵雷达试验,2009-12-22,2010-04-01,中国航空综合技术研究所,有效,"本部分规定了多功能相控阵雷达系泊和航行试验的目的、准备、条件、项目和程序、数据录取和处理、结果评定及报告编写等内容。
本部分适用于驱逐舰和护卫舰。
					"
GJB 701.10-1989,https://www.rongrong.cn/good/95387.html,地面雷达情报处理和传递系统通用技术条件  系统可靠性考核方法,1989-08-24,1989-12-31,中国航空综合技术研究所,有效,"本标准规定了系统可靠性考核的范围、方法及要求。本标准适用于成套的可维修的地面雷达情报处理和传递系统，包括研制系统和已定型生产的系统。
					"
GJB 164.56-1986,https://www.rongrong.cn/good/97629.html,登陆舰艇系泊和航行试验规程  炮瞄雷达试验,1986-09-03,1987-03-01,中国航空综合技术研究所,有效,"本标准适用于登陆舰艇的炮瞄雷达系泊和航行试验。GJB164.1-86《登陆舰艇系泊和航行试验规程总则》的规定适用于本标准。
					"
GJB 86.5-1986,https://www.rongrong.cn/good/134916.html,机载火控雷达战术性能定型试验规程  试验阶段可靠性特征值统计,1986-01-23,1986-10-01,中国航空综合技术研究所,有效,"本标准规定了机载火控雷达战术性能试验阶段可靠性特征值的统计方法。其它机载电子
设备战术性能试验阶段可靠性特征值的统计也可参照本标准执行。
					"
GJB 6850.138-2009,https://www.rongrong.cn/good/95559.html,水面舰船系泊和航行试验规程 第138部分：导航雷达试验,2009-12-22,2010-04-01,中国航空综合技术研究所,有效,"本部分规定了导航雷达系泊和航行试验目的、准备、条件、项目和程序、数据记录和处理、试验结果评定和报告编写等内容。
本部分适用于水面舰船。
					"
GJB 5202.1-2004,https://www.rongrong.cn/good/96177.html,舰船电子对抗仿真试验系统试验方法  第1部分:舰船雷达对抗侦察设备,2004-09-20,2005-01-01,中国航空综合技术研究所,有效,"本部分规定了舰船雷达对抗侦察设备在舰船电子对抗仿真试验系统中进行仿真试验的基本要求、试验项目和试验方法。
本部分适用于舰船雷达对抗侦察设备（以下简称被试设备）定型（或鉴定）试验，研制试验可参照使用。
					"
GJB 889.3-1994,https://www.rongrong.cn/good/94508.html,雷达接收分系统性能测试方法  抗干扰改善因子、抗饱和因子、带外抑制度、三阶互调抑制度,1994-09-12,1995-04-01,中国航空综合技术研究所,有效,"本标准规定了雷达接收分系统中抗干扰改善因子、抗饱和因子、带外抑制度、三阶互调抑制度的测试方法。
本标准适用于雷达接收分系统抗干扰性能测试，供制订产品规范时引用。
					"
GJB 5202.4-2006,https://www.rongrong.cn/good/96179.html,舰船电子对抗仿真试验系统试验方法  第4部分：反舰导弹末制导雷达,2006-05-17,2006-10-01,中国航空综合技术研究所,有效,"本部分规定了反舰导弹末制导雷达在舰船电子对抗仿真试验系统中进行仿真试验的基本要求、试验项目和试验方法。
本部分适用于反舰导弹末制导雷达（以下称为被试设备）定型（鉴定）试验。研制性试验可参照使用。
					"
GJB 889.2-1993,https://www.rongrong.cn/good/94507.html,雷达接收分系统测试方法  动态范围、镜像频率抑制度、增益、带宽,1993-09-30,1994-06-01,中国航空综合技术研究所,有效,"本标准规定了雷达接收分系统（以下简称接收机）的动态范围、镜像频率抑制度、增益、带宽的定义和测试方法。
本标准适用于接收机动态范围、镜像频率抑制度、增益、带宽的测试和技术鉴定。
					"
GJB 1598-1993,https://www.rongrong.cn/good/89239.html,地面雷达天线罩用玻璃纤维增强塑料蜂窝夹层结构件规范,1993-03-08,1993-10-01,中国航空综合技术研究所,有效,"本规范规定了地面雷达天线罩用玻璃纤维增强塑料蜂窝夹层结构件的技术要求、质量保证规定、交货准备和说明事项。
本规范适用于各类地面雷达天线罩用玻璃纤维增强塑料蜂窝夹层结构件，也适用于车载、舰载各类雷达天线罩用玻璃纤维增强塑料蜂窝夹层结构件。
					"
GJB 2226.10-1994,https://www.rongrong.cn/good/97519.html,舰载雷达情报系统通用要求  检验规则,1994-12-13,1995-07-01,中国航空综合技术研究所,有效,"本标准规定了舰载霄达情报系统的检验规则。
本标准适用于舰载霄达情报系统（以下简称产品）的检验验收。
					"
GJB 2226.5-1994,https://www.rongrong.cn/good/97524.html,舰载雷达情报系统通用要求  设计制造要求,1994-12-13,1995-07-01,中国航空综合技术研究所,废止,"本标准规定了舰载霄达情报系统的研制、设计制造的基本要求。
本标准适用于各类舰载霄达情报系统（以下简称系统）。
					"
GJB 5090-2002K,https://www.rongrong.cn/good/135331.html,军用雷达术语,2002-11-18,2003-02-01,中国航空综合技术研究所,废止,"
					"
GJBz 20064-1992,https://www.rongrong.cn/good/87086.html,舰载雷达通用规范,1992-02-03,1992-06-01,中国航空综合技术研究所,废止,"
					"
GJBz 20194-1993,https://www.rongrong.cn/good/103342.html,军用雷达操作规程通用要求,1993-12-17,1994-05-01,中国航空综合技术研究所,有效,"
					"
GJB 2137-1994,https://www.rongrong.cn/good/97473.html,机载雷达通用要求（系列）1994版, , ,中国航空综合技术研究所,有效,"
					"
GJBz 20447-1997,https://www.rongrong.cn/good/89038.html,军用雷达随机备件概算规范,1997-09-09,1998-03-01,中国航空综合技术研究所,废止,"
					"
GJB 1668-1993,https://www.rongrong.cn/good/93583.html,雷达用校准气球规范,1993-09-30,1994-06-01,中国航空综合技术研究所,有效,"本规范规定了校准气球的技术要求、质量保证规定及交货准备等要求。
本规范适用于天然胶乳制造的校准气球。
					"
GJBz 20258-1995,https://www.rongrong.cn/good/93246.html,对空情报雷达电站选配规范,1995-04-12,1995-10-01,中国航空综合技术研究所,废止,"
					"
GJBz 20461-1997,https://www.rongrong.cn/good/88524.html,地面雷达保障性要求,1997-11-07,1998-04-01,中国航空综合技术研究所,有效,"
					"
GJB 74.8-1985,https://www.rongrong.cn/good/95207.html,军用地面雷达通用技术条件  对空情报雷达检飞规范,1985-12-18,1986-06-01,中国航空综合技术研究所,有效,"0.0
					"
GJBz 20466-1997,https://www.rongrong.cn/good/93737.html,地面通用雷达检测设备技术要求,1997-10-31,1998-05-01,中国航空综合技术研究所,有效,"
					"
GJBz 20142-1993,https://www.rongrong.cn/good/93244.html,通用雷达、指挥仪及配套电站待修品分级条件,1993-01-29,1993-08-01,中国航空综合技术研究所,有效,"
					"
GJB 90.1-1986,https://www.rongrong.cn/good/94510.html,三厘米雷达频率捷变系统系列,1986-01-25,1986-10-01,中国航空综合技术研究所,废止,"0.0
					"
GJB 1345-1992,https://www.rongrong.cn/good/93563.html,通用雷达、指挥仪及配套电站报废条件,1992-06-13,1992-10-01,中国航空综合技术研究所,有效,"
					"
GJB 1904,https://www.rongrong.cn/good/97407.html,雷达终端分系统性能测试方法（系列）, , ,中国航空综合技术研究所,有效,"
					"
GJB 3261-1998,https://www.rongrong.cn/good/87252.html,军用雷达敌我识别器通用规范,1998-03-16,1998-09-01,中国航空综合技术研究所,有效,"0.0
					"
GJBz 20028-1990,https://www.rongrong.cn/good/88816.html,舰载搜索雷达设计定型试验规程,1990-08-15,1991-03-01,中国航空综合技术研究所,有效,"
					"
GJB 74A-1998(XG1-2004),https://www.rongrong.cn/good/507540.html,军用地面雷达通用规范 修改单1-2004,2004-03-10,2004-07-01,中国航空综合技术研究所,有效,"0.0
					"
GJB 1770-1993,https://www.rongrong.cn/good/97686.html,对空情报雷达维修性（系列）1993版, , ,中国航空综合技术研究所,有效,"
					"
GJB 1376,https://www.rongrong.cn/good/97924.html,雷达跟踪分系统性能测试方法（系列）, , ,中国航空综合技术研究所,有效,"
					"
GJB 74.9-1985,https://www.rongrong.cn/good/95208.html,军用地面雷达通用技术条件  验收规则,1985-12-18,1986-06-01,中国航空综合技术研究所,有效,"0.0
					"
GJBz 20380-1997,https://www.rongrong.cn/good/88678.html,地空导弹制导雷达检验验收规程,1997-01-23,1997-08-01,中国航空综合技术研究所,有效,"
					"
GJB 2226-1994,https://www.rongrong.cn/good/97518.html,舰载雷达情报系统通用要求（系列）1994版, , ,中国航空综合技术研究所,有效,"
					"
GJBz 20462-1997,https://www.rongrong.cn/good/89864.html,舰载雷达装备论证规范,1997-11-07,1998-04-01,中国航空综合技术研究所,有效,"
					"
GJB 363A-2002,https://www.rongrong.cn/good/87564.html,雷达对抗无源干扰物  箔条通用规范,2002-07-19,2002-12-01,中国航空综合技术研究所,有效,"本规范规定了箔条的分类、命名规则、基本要求、质量保证规定、交货准备等内容。
本规范适用于箔条的设计、生产和验收，是制定产品规范的基本依据。
					"
GJBz 20477-1997,https://www.rongrong.cn/good/88328.html,地面雷达情报处理和传递系统保障性要求,1997-12-09,1998-05-01,中国航空综合技术研究所,废止,"
					"
GJB 5091-2002K,https://www.rongrong.cn/good/135332.html,雷达杂波散射测量要求,2002-11-18,2003-02-01,中国航空综合技术研究所,废止,"
					"
GJBz 20127.4-1993,https://www.rongrong.cn/good/103176.html,假目标设计定型试验规程  雷达模拟效果试验,1993-01-29,1993-08-01,中国航空综合技术研究所,有效,"
					"
GJBz 20227-1994,https://www.rongrong.cn/good/90480.html,舰载雷达对抗系统验收规则,1994-08-02,1995-01-01,中国航空综合技术研究所,废止,"
					"
GJBz 20193-1993,https://www.rongrong.cn/good/90748.html,军用地面雷达装备论证规范,1993-12-17,1994-05-01,中国航空综合技术研究所,有效,"
					"
GJB 74.2-1985,https://www.rongrong.cn/good/95201.html,军用地面雷达通用技术条件  常用名词术语,1985-12-18,1986-06-01,中国航空综合技术研究所,有效,"0.0
					"
GJB 5135-2004,https://www.rongrong.cn/good/87515.html,地面雷达试验场建设标准,2004-05-08,2004-08-01,中国航空综合技术研究所,有效,"
					"
GJBz 20066-1992,https://www.rongrong.cn/good/86742.html,岸舰导弹末制导雷达规范,1992-02-03,1992-06-01,中国航空综合技术研究所,有效,"
					"
GJB 1299-1991(XG1-2015),https://www.rongrong.cn/good/195083.html,炮瞄雷达定型试验方法 修改单1－2015,2015-12-19,2016-03-01,中国航空综合技术研究所,有效,"0.0
					"
GJB 2644A-2004K,https://www.rongrong.cn/good/506874.html,面空导弹雷达导引头通用规范,2004-09-01,2004-12-01,中国航空综合技术研究所,废止,"
					"
GJB 74.4-1985,https://www.rongrong.cn/good/95203.html,军用地面雷达通用技术条件  技术条件项目格式,1985-12-18,1986-06-01,中国航空综合技术研究所,有效,"0.0
					"
GJBz 20149-1993,https://www.rongrong.cn/good/88675.html,雷达对抗无源干扰物箔条通用规范,1993-01-29,1993-08-01,中国航空综合技术研究所,有效,"
					"
GJBz 20068-1992,https://www.rongrong.cn/good/87291.html,舰载雷达对抗系统通用规范,1992-02-03,1992-06-01,中国航空综合技术研究所,有效,"
					"
GJBz 20071-1992,https://www.rongrong.cn/good/86918.html,舰（岸）用雷达敌我识别器系统通用规范,1992-02-03,1992-06-01,中国航空综合技术研究所,废止,"
					"
GJBz 20395-1997,https://www.rongrong.cn/good/89862.html,地面雷达情报处理和传递系统论证规范,1997-03-04,1997-09-01,中国航空综合技术研究所,有效,"
					"
GJB 5022-2001K,https://www.rongrong.cn/good/135265.html,室内场缩比目标雷达散射截面测试方法,2001-11-23,2002-03-01,中国航空综合技术研究所,废止,"
					"
GJB 1377,https://www.rongrong.cn/good/97927.html,雷达天线控制和同步分系统性能测试方法（系列）, , ,中国航空综合技术研究所,有效,"
					"
GJB 74.5-1985,https://www.rongrong.cn/good/95204.html,军用地面雷达通用技术条件  设计制造要求,1985-12-18,1986-06-01,中国航空综合技术研究所,有效,"0.0
					"
GJB 74.3-1985,https://www.rongrong.cn/good/95202.html,军用地面雷达通用技术条件  战术技术要求项目格式,1985-12-18,1986-06-01,中国航空综合技术研究所,有效,"0.0
					"
GJBz 20256-1995,https://www.rongrong.cn/good/92897.html,对空情报雷达情报处理系统维护规程,1995-04-12,1995-10-01,中国航空综合技术研究所,废止,"
					"
GJBz 20254-1995,https://www.rongrong.cn/good/92896.html,对空情报雷达研制合同规范,1995-04-12,1995-10-01,中国航空综合技术研究所,废止,"
					"
GJB 3262-1998,https://www.rongrong.cn/good/103460.html,雷达天线分系统性能测试方法  增益,1998-03-16,1998-09-01,中国航空综合技术研究所,有效,"0.0
					"
GJBz 20291.5-1995,https://www.rongrong.cn/good/94444.html,海军导弹装备质量监控要求 末制导雷达测试设备,1995-09-07,1996-03-01,中国航空综合技术研究所,有效,"
					"
GJB 1275-1991,https://www.rongrong.cn/good/93268.html,通用雷达、指挥仪及其配套电站完好状态评定技术条件,1991-11-08,1992-03-01,中国航空综合技术研究所,有效,"
					"
GJB 90.2-1986,https://www.rongrong.cn/good/94511.html,三厘米雷达频率捷变系统通用技术要求,1986-01-25,1986-10-01,中国航空综合技术研究所,废止,"0.0
					"
GJBz 20255-1995,https://www.rongrong.cn/good/91493.html,对空情报雷达情报处理系统考核测试规范,1995-04-12,1995-10-01,中国航空综合技术研究所,废止,"
					"
GJB 74.7-1985,https://www.rongrong.cn/good/95206.html,军用地面雷达通用技术条件  可靠性试验方法,1985-12-18,1986-06-01,中国航空综合技术研究所,有效,"0.0
					"
GJB 74.14-1988,https://www.rongrong.cn/good/95200.html,军用地面雷达通用技术条件  标志  包装  运输  贮存,1988-02-13,1988-06-01,中国航空综合技术研究所,有效,"0.0
					"
GJB 90.3-1986,https://www.rongrong.cn/good/94512.html,三厘米雷达频率捷变系统主要参数的测量方法,1986-01-25,1986-10-01,中国航空综合技术研究所,废止,"0.0
					"
GJB 5401-2005K,https://www.rongrong.cn/good/134603.html,舰载雷达密闭式电子机柜专用空调机组规范,2005-04-11,2005-07-01,中国航空综合技术研究所,废止,"
					"
GJB 6539-2008(XG1-2015),https://www.rongrong.cn/good/194982.html,对空情报雷达战时抢修技术要求 修改单1－2015,2015-12-19,2016-03-01,中国航空综合技术研究所,有效,"0.0
					"
